IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
NONFAZ,0,ok,0.1367,67,1,,[W+4]123(=N[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(N(C(=N->1C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C(C([H])([H])[H])=C(C([H])([H])[H])C31C([H])([H])[H]
NONPIQ,0,ok,0.0264,30,1,,[Au+3](=C(N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])N(c1c([H])c([H])c([H])c([H])n1)[H])Cl
NONWAP,1,ok,0.0607,57,1,,[Ir+5]1234([H])(<-C5([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C5([H])[H])(=c1c([H])c([H])n(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2c([H])c([H])c3c([H])c([H])c([H])n->4c3c21)I
NOPNUD,1,ok,0.0895,57,1,,c1([H])c([H])c([H])c([H])c([H])c1[Se]1C([H])([H])n2c3c([H])c([H])c([H])c([H])c3n(C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2=S->[Ru+2]<-123456(<-c1([H])c->2([H])c->3([H])c->4([H])c->5([H])c->61[H])Cl
NOQKUZ,0,ok,0.2463,38,1,,[Cr]1234(OS(=O)(=O)C(F)(F)F)(<-N#[O+])(<-N#[O+])<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H]
NOQZUQ,0,ok,0.0566,58,1,,[Pt+4](<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-N#C[S-])(C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H].P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
NOSCEF,0,ok,0.2214,71,1,,[Ru+2]123(OC(C([H])([H])[H])=C([H])C(=O->1)C([H])([H])[H])(OC(C([H])([H])[H])=C([H])C(=O->2)C([H])([H])[H])<-N(c1c([H])c([H])c([H])c([H])c1[H])=C1C(=N->3c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c1c23
NOSHOS,0,ok,0.3476,71,1,,[Fe+2]123456(Cl)<-P(C([H])([H])C(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(C([H])([H])C21C->3([H])=C->4([H])C->5([H])=C->61[H])C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
NOVJAJ,0,ok,0.1268,69,1,,[Ti+4]12(N(C([H])([H])[H])C([H])([H])[H])(N(N=N->1c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(N(C([H])([H])[H])C([H])([H])[H])N(N=N->2c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
NOWHEO,0,ok,0.0601,59,1,,[Zn+2]123(<-n4c(N(c5n->1c([H])c([H])c([H])c5[H])[H])c([H])c([H])c([H])c4[H])(Oc1c(C(=O)[H])c([H])c([H])c([H])c1O->2C([H])([H])[H])Oc1c(C(=O)[H])c([H])c([H])c([H])c1O->3C([H])([H])[H]
NOWWOL,0,ok,0.0319,43,1,,[Ru+2]123(<-[Se]4C([H])([H])C([H])([H])C([H])([H])[Se]->1C([H])([H])C([H])([H])C([H])([H])[Se]->2C([H])([H])C([H])([H])C([H])([H])[Se]->3C([H])([H])C([H])([H])C4([H])[H])(Cl)Cl
NOXSIC,0,ok,0.0819,58,1,,[Cr+2]1(<-O=C2N(C=1c1n(C([H])([H])[H])c3c(c1C([H])([H])[H])c([H])c([H])c([H])c3[H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])C(C([H])([H])[H])([H])N2C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
NOYMEV,0,ok,0.0892,84,1,,[Ir+3]12([H])(<-C3N([B-](C4=N->1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O4)(C1=N->2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O1)c1c([H])c([H])c([H])c([H])c1[H])C([H])=C([H])N3c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])<-[C-]#[O+]
NOYWAB,0,ok,0.0558,68,1,,[Pd+4]1(Cl)(Cl)<-P(N(C=1N(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
NOZHUH,0,ok,0.0750,58,1,,C([H])(C(C([H])([H])[H])=O)(n1c(-c2c([H])c([H])c([H])c([H])c2[H])[n+](C([H])([H])c2c([H])c([H])c([H])c(OC([H])([H])[H])c2[H])c([H])c1[H])[Pd+2](Cl)(Cl)<-n1c([H])c([H])c([H])c(Cl)c1[H]
NUBKIE,1,ok,0.0305,43,1,,[Zn+2](Cl)(OC(=O)C([N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(<-O([H])[H])OC(=O)C([N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H]
NUCKEB,0,ok,0.0494,45,1,,[Cr+2]1(<-S(=O)(C2=C(C=1N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])OC([H])([H])C2([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
NUFFOJ,0,ok,0.1018,62,1,,[Ru+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n1c([H])c([H])n(C([H])([H])[H])c1C([H])([H])[H])<-n1c2c(n(C([H])([H])[H])c1[H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c2[H]
NUGRAK,0,ok,0.0430,49,1,,[Zn+2]123(<-O([H])[H])<-n4c(C(N(C(C(O[H])([H])[H])([H])[H])C(C(N->1(C([H])([H])C(=O)O2)C([H])([H])C(=O)O3)([H])[H])([H])[H])([H])[H])n([H])c1c4c([H])c([H])c([H])c1[H]
NUHPUC,1,ok,0.0646,75,1,,[Y+3]123456(<-O([H])C([H])([H])C(O->1C([H])([H])C(O->2C([H])([H])C(O->3C([H])([H])C(O->4C([H])([H])C(O[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])(Oc1c([N+](=O)[O-])c([H])c([N+]([O-])=O)c([H])c1[N+](=O)O5)Oc1c([N+]([O-])=O)c([H])c([N+]([O-])=O)c([H])c1[N+](=O)O6
NUKNOY,0,ok,0.0558,50,1,,[Se-]C#N->[Fe+2]123(<-n4c5c([H])c([H])c([H])c4C(C([H])([H])[H])=N->1C([H])([H])C([H])([H])N->2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])N->3=C5C([H])([H])[H])<-N#C[Se-]
NUMKOX,-1,ok,0.4528,79,1,,[Zn+2]123(<-N4=C5C([H])=C([H])C4=C(c4c([H])c([H])c([H])c([H])c4[H])c4n1c(c([H])c4[H])C(c1c([H])c([H])c([H])c([H])c1[H])=c1n2c(c([H])c1[H])=C(c1c([H])c([H])c([H])c([H])c1[H])C1=N->3C(=C5c2c([H])c([H])c([H])c([H])c2[H])C([H])=C1[H])C#N
NUPDUZ,0,ok,0.0807,72,1,,[Pt+2]12(<-n3c([H])c([H])c([H])c([H])c3-c3c([H])c([H])c([H])c([H])c31)<-N(=C(c1c(O2)c([H])c([H])c(OC([H])([H])[H])c1[H])[H])c1c([H])c([H])c(N(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
NUPXEB,0,ok,0.0497,49,1,,[Au+](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C#Cc1nc([H])c([N+](=O)[O-])c([H])c1[H]
NUSFOW,0,ok,0.0606,51,1,,[Ni+2]12(<-n3c([H])c([H])c([H])c4c3c3n->1c([H])c([H])c([H])c3c([H])c4[H])(<-N#C[S-])(<-n1c([H])c([H])c([H])c3c1c1n->2c([H])c([H])c([H])c1c([H])c3[H])<-N#C[S-]
NUVCEN,0,ok,0.0361,33,1,,[Cd+2]12345(<-n6c(N([H])[H])sc([H])c6-c6n->1c(N([H])[H])sc6[H])(<-O=C->2(O3)C([H])([H])[H])<-O=C->4(O5)C([H])([H])[H]
NUWFOA,0,ok,0.2961,67,1,,[Hf+4]12345678(Cl)(Cl)(C9([H])c->1%10c([H])c([H])c([H])c([H])c->2%10C->3([H])=C->49c1c([H])c(C(F)(F)F)c([H])c(C(F)(F)F)c1[H])<-C1([H])=C->5(c2c([H])c(C(F)(F)F)c([H])c(C(F)(F)F)c2[H])C->6([H])=C->72C81C([H])=C([H])C([H])=C2[H]
NUXQAA,0,ok,0.0789,76,1,,[Mn+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(B1N(c2c(C(C([H])([H])[H])(C([H])([H])[H])[H])c([H])c([H])c([H])c2C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])=C([H])N1c1c(C(C([H])([H])[H])(C([H])([H])[H])[H])c([H])c([H])c([H])c1C(C([H])([H])[H])(C([H])([H])[H])[H])<-[C-]#[O+]
NUYFEU,0,ok,0.1092,85,1,,C1(C(=C([H])N2c3c([H])c4c([H])c([H])c([H])c([H])c4c([H])c3N3C([H])=C(C(C([H])([H])[H])=O->[Fe+2]23(<-n2c([H])c([H])c([H])c([H])c2[H])(<-n2c([H])c([H])c([H])c([H])c2[H])<-O=1)C(c1c([H])c([H])c([H])c([H])c1[H])=O)C(c1c([H])c([H])c([H])c([H])c1[H])=O)C([H])([H])[H]
OBASIV,1,ok,0.0796,63,1,,[Mo+2]12(Br)(<-P(N([H])c3n->1c(N(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[H])c([H])c([H])c3[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
OBIGAH,0,ok,0.0517,42,1,,[Fe+2]12(Cl)(Cl)<-n3c(C(=N->1N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c3C(=N->2N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
OBINAQ,0,ok,0.0471,62,1,,[Ni+2]12(<-N(C(C(C(N->1=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])([H])[H])=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])Sc1c([H])c([H])c([H])c([H])c1S2
OBOCOY,0,ok,0.0421,43,1,,[Zn+2]12(Cl)(Cl)<-N(C([H])([H])c3n->1c(Br)c([H])c([H])c3[H])(C([H])([H])c1n->2c([H])c([H])c([H])c1[H])C([H])([H])c1nc(Br)c([H])c([H])c1[H]
OBOREC,-1,ok,0.0147,15,1,,[W+6](SC(C([H])([H])[H])(C([H])([H])[H])[H])(=S)(=S)=S
OBUVOX,0,ok,0.1472,18,1,,[Fe+2]1234(B(Cl)Cl)(<-[C-]#[O+])(<-[C-]#[O+])<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H]
OCEPER,0,ok,0.0886,53,1,,[Pd+2]123<-O=C(c4c([H])c([H])c([H])c([H])c4[H])C(=C(N1C([H])([H])C(O[H])([H])C([H])([H])N2C(C([H])([H])[H])=C(C(=O->3)c1c([H])c([H])c([H])c([H])c1[H])[H])C([H])([H])[H])[H]
OCIWAA,0,ok,0.2285,79,1,,[Ni+4]123<-N4=C5N=C6N1C(OC([H])([H])C([H])([H])C([H])([H])[H])([N-]c1n2c(c2c([H])c([H])c([H])c([H])c21)N=C1N3C(OC([H])([H])C([H])([H])C([H])([H])[H])(N=C4c2c5c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c21)c1c([H])c([H])c([H])c([H])c16
OCOHIZ,0,ok,0.6006,72,1,,[Zn+2]123(<-N4=C5c6c(c([H])c([H])c([H])c6[H])C4=C4N->1=C(c1c4c([H])c([H])c([H])c1[H])C([H])=C([H])c1n2c(c2c1c([H])c([H])c([H])c2[H])-c1n3c(c2c1c([H])c([H])c([H])c2[H])C([H])=C5[H])<-n1c([H])c([H])c([H])c([H])c1[H]
OCUGUQ,0,ok,0.1240,49,1,,C12(N(C([H])([H])[H])C([H])([H])[H])O[Ti+4]<-1345678(<-C(N(C([H])([H])[H])C([H])([H])[H])(O3)=O->4)(<-C(N(C([H])([H])[H])C([H])([H])[H])(=O->5)O6)(<-C(N(C([H])([H])[H])C([H])([H])[H])(=O->7)O8)<-O=2
OCUYAM,0,ok,0.1001,67,1,,[Mo+2]12(<-N3=C(c4c([H])c([H])c([H])c([H])c4[H])OC([H])([H])C3(C(=NC3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3(N=C(O1)C1([H])N->2=C(c2c([H])c([H])c([H])c([H])c2[H])OC1([H])[H])[H])[O-])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
ODALIP,0,ok,0.0862,77,1,,[Ni]1(<-N(=C(C(=N->1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])<-C(#Cc1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
ODEWID,0,ok,0.2232,45,1,,[Zr+4]123456(Cl)(Cl)(<-N(=C->1(N2C(C([H])([H])[H])(C([H])([H])[H])[H])N(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])<-C1([H])=C->3([H])C->4([H])=C->5([H])C61[H]
ODIROJ,0,ok,0.0707,70,1,,[Zn+2]1(<-O([H])[H])(OC(=O)c2c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])(OC(=O)c2c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])<-n2c3c4n->1c([H])c([H])c([H])c4c([H])c([H])c3c([H])c([H])c2[H]
ODONON,0,ok,0.0331,37,1,,[Hg+2]1(<-N(C(c2c1c([H])c([H])c([H])c2[H])([H])[H])(C([H])([H])[H])C([H])([H])C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])=N[N+]#N
ODUFUO,0,ok,0.1577,57,1,,[Zr+4]12345678(Cl)(Cl)<-C9(=C->1([H])C2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C->3(C([H])([H])[H])=C->49[H])C(C([H])([H])[H])(C([H])([H])[H])C->51=C->62C7(c3c->81c([H])c([H])c([H])c3[H])C([H])=C([H])C([H])=C2[H]
OFABIH,0,ok,0.0700,60,1,,[Fe+2]12(Cl)(Cl)<-N(=C3c4c([H])c([H])c([H])c5c([H])c([H])c([H])c(c45)C3=N->1c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])C([H])([H])C(N->21C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])([H])[H]
OFAJUA,0,ok,1.1371,67,1,,[Ti+4]123456789(Cl)(Cl)<-C%10(C([H])([H])[H])=C->1(C2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4%10C([H])([H])[H])C([H])([H])C([H])=C([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C->51=C->6(C([H])([H])[H])C7(C([H])([H])[H])C->8(C([H])([H])[H])=C->91C([H])([H])[H]
OFARIZ,0,ok,0.0949,81,1,,C12c3c(P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])->[Ir+3]=1(Cl)<-P(c1c2c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c1[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H]
OFEJOB,1,ok,0.1035,61,1,,c12(C([H])(C([H])([H])[H])C([H])([H])[H])->[Ru+4]34567(<-c1([H])c->3([H])c->4(C([H])([H])[H])c->5([H])c->62[H])(Cl)N1C([H])=C([H])C([H])=C([H])C1=C(C([H])([H])[H])N7N(S(c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(=O)=O)[H]
OFIJIW,0,ok,0.0261,36,1,,[Pt+2](<-N(C([H])([H])[H])(C([H])([H])[H])C(C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])(C([H])([H])[H])C(F)(F)C(F)(F)F
OFIVEH,0,ok,0.0521,37,1,,[Ni+2]12(<-N([H])(C([H])([H])C([H])([H])c3n->1c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])c1n->2c([H])c([H])c([H])c1[H])(Cl)Cl
OFUFIE,0,ok,0.0999,58,1,,[Ni+2]123(<-n4c([H])c([H])c([H])c([H])c4N([H])c4n->1c([H])c([H])c([H])c4[H])(<-n1c([H])c([H])c([H])c([H])c1N([H])c1n->2c([H])c([H])c([H])c1[H])OC(=O)c1n3c(=O)n([H])c(=O)c1[H]
OFUQUB,0,ok,0.0409,41,1,,C12=C(C(=O)C(N(C([H])([H])[H])C([H])([H])[H])=C1N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])[Fe+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])N2C([H])([H])[H]
OGAWUR,0,ok,0.0687,40,1,,[Pt+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-n1c2c([H])c([H])c([H])c([H])c2c(=O)n2c1C(=O)c1c-2c([H])c([H])c(I)c1[H]
OGIDAK,0,ok,0.2018,28,1,,[Mo+2]1234(<-C(C([H])([H])[H])#CC([H])([H])[H])(<-[C-]#[O+])(SC([H])([H])[H])<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H]
OGIGUG,0,ok,0.0627,37,1,,[Pt+4]1(Cl)(=S(=O)(C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2[H])<-N(O[H])=C(c2c1c([H])c([H])c([H])c2[H])C([H])([H])[H]
OGOREJ,0,ok,0.0764,71,1,,[Ni+2](<-N#C[S-])(<-N#C[S-])(<-n1c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c1[H])<-n1c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c1[H].n1c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c1[H].n1c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c1[H]
OHAYIH,0,ok,0.0749,55,1,,[Cu+]123(<-[H][B-]->1([H]->2)([H])[n+]1c(C([H])([H])[H])c([H])c([H])c([H])c1[H])N(C(=C([H])C(=N->3c1c(Cl)c([H])c([H])c([H])c1Cl)C([H])([H])[H])C([H])([H])[H])c1c(Cl)c([H])c([H])c([H])c1Cl
OHERAU,0,ok,0.0838,68,1,,[Pt+2]1(Cl)(Cl)<-S=P(N(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C(C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
OHOBES,0,ok,1.0033,67,1,,[Zr+4]123456789(Cl)(Cl)<-C%10(=C->1%11C2(C->3([H])=C->4%10C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])C%11([H])[H])C([H])([H])C([H])([H])C->51=C->62C7(C->83=C->91C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H]
OHUPIR,1,ok,0.1275,61,1,,[Os+4]1234(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-n5c(C6([H])C=1C([H])([H])C6([H])[H])c([H])c([H])c([H])c5[H])<-C1([H])=C->2([H])C3([H])C([H])=C->41[H]
OHUVUI,0,ok,0.0731,64,1,,[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(OC(C12OC([H])([H])C3([H])OC(C([H])([H])[H])(C([H])([H])[H])OC3([H])C1([H])OC(C([H])([H])[H])(C([H])([H])[H])O2)([H])[H])C([H])=C([H])c1c([H])c([H])c([H])c([H])c1[H]
OJAWOL,1,ok,0.0636,69,1,,[Cu+]123<-S(c4c(C(N->1(C(c1n->2c([H])c([H])c([H])c1[H])([H])[H])C(c1c(S->3C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])c([H])c([H])c([H])c4[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
OJIKUO,0,ok,0.0535,55,1,,[Pd+2](<-[c-]1c(-c2c([H])c([H])c([H])c([H])c2[H])[n+](C([H])([H])[H])c(-c2c([H])c([H])c([H])c([H])c2[H])n1C([H])(C([H])([H])[H])C([H])([H])[H])(I)(I)<-n1c([H])c(Cl)c([H])c([H])c1[H]
OJOJOO,1,ok,0.1082,70,1,,[Ru+2]1234([H])(<-n5c(C(N6C->1N(C([H])([H])[H])C([H])=C6[H])([H])C1([H])C->2([H])=C->3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c([H])c([H])c([H])c5[H])<-n1c(C(N2C->4N(C([H])([H])[H])C([H])=C2[H])([H])[H])c([H])c([H])c([H])c1[H]
OJOTUE,0,ok,0.0898,61,1,,[Zn+2]12345(OC->1(=O->2)C([H])([H])[H])(<-O=C->3(O4)C([H])([H])[H])<-N(=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C(N->5=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])([H])[H]
OJUJAE,0,ok,0.0381,38,1,,[Zn+2]1234(<-C(C([H])([H])[H])(O1)=O->2)(<-O=C(N(N->3=C(c1c([H])c([H])c([H])c([H])n->41)C([H])([H])[H])[H])N([H])[H])OC(C([H])([H])[H])=O
OKAPEX,0,ok,0.1086,76,1,,c1(P2(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])N34C([H])([H])C([H])([H])P(c5c([H])c([H])c([H])c([H])c5[H])(c5c([H])c([H])c([H])c([H])c5[H])->[Mo+2]<-3<-256(<-C([H])([H])=C->5([H])[H])(<-C([H])([H])=C->6([H])[H])(C4([H])[H])[H])c([H])c([H])c([H])c([H])c1[H]
OKEWIM,1,ok,0.0978,60,1,,C(C(=O)OC([H])([H])[H])(c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])(OC([H])([H])[H])[Rh+3]1234(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H])<-N#CC([H])([H])[H]
OKOREL,0,ok,0.2710,85,1,,[Zn+2]123<-N4=C5C(C([H])([H])C([H])([H])[H])=C(C([H])([H])C([H])([H])[H])C4=C([H])C4=N->1C(=C([H])c1n2c(c(C([H])([H])C([H])([H])[H])c1C([H])([H])C([H])([H])[H])C([H])=c1n3c(c(C([H])([H])C([H])([H])[H])c1C([H])([H])C([H])([H])[H])=C5[H])C(C([H])([H])C([H])([H])[H])=C4C([H])([H])C([H])([H])[H]
OKURIV,0,ok,0.0865,59,1,,[Pd+2]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])<-N(=C([H])c3c([H])c([H])c([H])c([H])c31)c1c(c([H])c([H])c([H])c1[H])O2
OLIXAI,0,ok,0.0298,27,1,,[Ni+2](Cl)(<-n1c([H])c([H])n([H])c1[H])(Cl)<-n1c([H])c([H])n([H])c1[H].O([H])[H].O([H])[H]
OLOQOW,0,ok,0.0857,56,1,,[Rh+3]12345(Cl)(<-n6c(-c7c(C1([H])C([H])([H])C([H])([H])[H])c([H])c([H])c([H])c7[H])c([H])c([H])c([H])c6[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
OMANIZ,1,ok,0.0563,43,1,,[Ir+3](<-n1c([H])c([H])c([H])c([H])c1[H])(<-n1c([H])c([H])c([H])c([H])c1[H])(=S(=O)(C([H])([H])[H])C([H])([H])[H])<-S(=O)(C([H])([H])[H])C([H])([H])[H]
OMAXIJ,1,ok,0.0603,62,1,,[Cu+]123<-N(C([H])([H])C([H])([H])N->1=C([H])c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])C([H])([H])N->2=C([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])N->3=C([H])c1c([H])c([H])c([H])c([H])c1[H]
OMEWOU,0,ok,0.0316,35,1,,[Zn+2]12(<-N(C([H])([H])C([H])([H])N->1(C([H])([H])C([H])([H])N->2([H])[H])[H])([H])[H])(OC(C([H])([H])[H])=O)OC(C([H])([H])[H])=O
OMOBUO,0,ok,0.1732,83,1,,[Ru+4]12([H])([H])([Si](c3c([H])c([H])c([H])c([H])c3[H])(C([H])([H])[H])C([H])([H])[H])(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])<-n3n([B-]([H])(n4n->1c([H])c([H])c4[H])n1n->2c([H])c([H])c1[H])c([H])c([H])c3[H]
OMUVUO,0,ok,0.0557,51,1,,[Zn+2]1234(OC(=O->1)C([H])([H])[H])(<-n1c(-c5c([H])c([H])c([H])c([H])n->25)nc(-c2nc([H])c([H])c([H])c2[H])nc1-c1n->3c([H])c([H])c([H])c1[H])<-O=C(O4)C([H])([H])[H]
ONAXOR,0,ok,0.3223,58,1,,C12([H])->[Zr+4]3456789%10(<-C1([H])=C->3([H])C4([H])C->5=2[H])(C1([H])C->6([H])=C->7([H])C->8([H])=C->91[H])(<-O1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])N(c1c([H])c([H])c([H])c([H])c1[H])N%10c1c([H])c([H])c([H])c([H])c1[H]
ONIGID,1,ok,0.2965,66,1,,[Ru+2]123(Cl)(<-n4c(-c5n->1c([H])c([H])c([H])c5[H])c([H])c([H])c([H])c4-c1n->2c([H])c([H])c([H])c1[H])<-n1c(-c2n->3c([H])c([H])nc2[H])nc2c3c([H])c([H])c([H])c([H])c3c3c(c([H])c([H])c([H])c3[H])c2n1
ONIWUF,0,ok,0.1411,77,1,,[Pt+2]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(C([H])([H])[H])c1c([H])c([H])c([H])[n+]([O-])c1-c1c([H])c([H])c([H])c([H])n1
