IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
OBILEQ,0,ok,0.0302,42,1,,[Ti+4]1(Cl)(Cl)N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si]2(N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])=C([H])C2([H])[H]
OBOBIR,0,ok,0.0785,51,1,,[Ru+2]123(<-P4=C->1(c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])P2C34c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
OBOHOD,0,ok,0.0713,80,1,,[Ru+2]12([H])(OC(=O)C([H])([H])[H])(<-[C-]#[O+])<-P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c3n->1c(C(P->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])c([H])c([H])c3[H]
OBUMAA,0,ok,0.0188,19,1,,[Hg+2](I)(I)(<-S=C(N([H])[H])N([H])[H])<-S=C(N([H])[H])N([H])[H]
OCANIP,0,ok,0.1284,71,1,,[Pd+2]12(SP(=NP(=O->1)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])<-S=P(N=P(O2)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H]
OCIMAQ,0,ok,0.0995,76,1,,[Ru+4]12(Cl)(Cl)(<-S(C([H])([H])[H])C([H])([H])C([H])([H])S->1c1c([H])c([H])c([H])c([H])c1C=2[H])<-C1N(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C([H])([H])C([H])([H])N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
OCODUG,1,ok,0.0849,33,1,,[Re+5]12(Cl)(=O)<-n3c([H])c([H])c([H])c([H])c3C(N1C([H])([H])c1n->2c([H])c([H])c([H])c1[H])([H])[H].O([H])[H]
OCOWIN,0,ok,0.0490,30,1,,[Ti+4]1234(Cl)(C([H])([H])[H])(C([H])([H])[H])<-C5(C(C(OC([H])([H])[H])([H])[H])([H])[H])=C->1([H])C2([H])C->3([H])=C->45[H]
OCURIQ,1,ok,0.0489,62,1,,[Fe+2]12([H])(<-P(C(C(N->1(C([H])([H])C(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-[C-]#[O+])<-[C-]#[O+]
ODADOP,0,ok,0.0889,77,1,,[Ir+3]12(c3c([H])c(F)c([H])c(F)c3-c3c([H])c([H])c([H])c([H])n->13)(c1c([H])c(F)c([H])c(F)c1-c1c([H])c([H])c([H])c([H])n->21)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C#N
ODEBII,1,ok,0.1235,64,1,,[Ru+4]12(=P(OC([H])([H])[H])(OC([H])([H])[H])c3c([H])c([H])c([H])c([H])c3[H])(Cl)(<-n3c([H])c([H])c([H])c([H])c3-c3c([H])c([H])c([H])c([H])n->13)<-n1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])n->21
ODINOF,0,ok,0.1169,55,1,,[Re+5]1(Br)(Br)(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(<-n2c([H])c([H])c([H])c3c2c(O1)c([H])c([H])c3[H])=O
ODOGIX,0,ok,0.0395,39,1,,[Pd+2]12(Cl)SC(=NN->1=C(N([H])[H])c1n->2c([H])c([H])c([H])c1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
ODOXUB,0,ok,0.0846,37,1,,[Pd+2]123(<-S=P(S1)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C->2(=C->3([H])[H])C([H])([H])[H]
ODUWUG,0,ok,0.0563,54,1,,[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(N=C(C([H])([H])c1c([H])c([H])c(F)c([H])c1[H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
OFAGIL,0,ok,0.0658,45,1,,[Mo+2]123(Br)(<-n4c([H])c([H])c([H])c([H])c4-c4n->1c([H])c([H])c([H])c4[H])(<-C1([H])=C->2([H])C3([H])C([H])([H])C([H])([H])C([H])=C([H])C1([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
OFAQAQ,0,ok,0.0644,65,1,,[Ti+4]1234(Cl)(Cl)(<-O=C->1(N2c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])OC->3(=N->4c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
OFEGAJ,0,ok,0.1186,60,1,,[Pd+2]1(Cl)(<-N(=C2C(=N->1c1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H])c1c([H])c([H])c([H])c3c([H])c([H])c([H])c2c13)c1c([H])c(C(F)(F)F)c([H])c(C(F)(F)F)c1[H])C([H])([H])[H]
OFIDOY,0,ok,0.0561,56,1,,c1([H])c([H])n2->[Cu+]34(<-C(C([H])([H])[H])(=O->3)O4)(<-n3c(C(c2n1C([H])([H])[H])=O)n(C([H])([H])[H])c([H])c3[H])<-n1c(C(c2nc([H])c([H])n2C([H])([H])[H])=O)n(C([H])([H])[H])c([H])c1[H]
OFITIJ,0,ok,0.0758,66,1,,[Ru+4]1(<-S(c2c([H])c([H])c([H])c([H])c2C=1[H])C(F)(F)F)(Cl)(Cl)<-C1N(c2c(C([H])([H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H]
OFUDIC,0,ok,0.0785,42,1,,[Ni+2]1(<-O([H])[H])(<-n2c(N([H])c3nc([H])c([H])c([H])c3[H])c([H])c([H])c([H])c2[H])OC(=O)c2n1c(=O)n([H])c(=O)c2[H].O([H])[H]
OFUQEL,0,ok,0.0351,29,1,,[Fe+2]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])C(=O)C(N(C([H])([H])[H])C([H])([H])[H])=C1N(C([H])([H])[H])C([H])([H])[H]
OGATEY,0,ok,0.0748,62,1,,[W+4]12(Cl)(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(P->1(C([H])([H])[H])C([H])([H])[H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])C(P->2(C([H])([H])[H])C([H])([H])[H])([H])[H])C([H])([H])[H])#Cc1c([H])c([H])c([H])c([H])c1[H]
OGEQUM,0,ok,0.0361,35,1,,[V+5]123(SC(SC([H])([H])[H])=NN->1=C(c1n->2c([H])c([H])c([H])c1[H])C([H])([H])[H])(=O)OC(=O)C([H])([H])C(=O)O3
OGIFAM,0,ok,0.1826,49,1,,[W+2]1234(<-C(C([H])([H])[H])#CC([H])([H])[H])(Sc5c([H])c([H])c([H])c([H])c5[H])(<-C5([H])=C->1([H])C->2([H])=C->3([H])C45[H])<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H]
OGOGIB,0,ok,0.0850,58,1,,C1([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])OC2C([H])=C3C([H])([H])C([H])([H])C4=C([H])C5=N(->[Rh+](<-[C-]#[O+])(<-N=21)N34)C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O5
OHAPAO,0,ok,0.0771,56,1,,[Mo+2]12345(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])<-c67c([H])c([H])[n-]c->16c->2([H])c->3([H])c->4([H])c->57[H]
OHEGAL,0,ok,0.0864,72,1,,[Cd+2]12(<-n3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])(<-n3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])(OC(=O->1)C([H])([H])[H])(<-n1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])OC(=O->2)C([H])([H])[H]
OHIJUK,0,ok,0.1029,80,1,,[Rh+]1(<-P(C([B-](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])<-[C-]#[O+]
OHUNUC,0,ok,0.0481,41,1,,C12(C([H])([H])[H])->[Ti+2]345678(<-C=1(C([H])([H])[H])C->3(C([H])([H])[H])=C->41C->5(C([H])([H])[H])=C->6(C([H])([H])[H])C->7(C([H])([H])[H])=C->821)(C([H])([H])[H])C([H])([H])[H]
OHUTIV,0,ok,0.0399,40,1,,[Pd+4](I)(I)(<-n1c([H])oc2c1c([H])c([H])c([H])c2[H])=c1sc2c(n1C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2[H]
OJAQIA,0,ok,0.0673,76,1,,[B-]12([H])n3c(C([H])([H])[H])nc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])n3->[Zn+2](C([H])([H])C([H])([H])[H])(<-n3c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])nc(C([H])([H])[H])n31)<-n1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])nc(C([H])([H])[H])n12
OJEZIM,0,ok,0.0553,55,1,,[Co+3]12(<-N3=C(c4n->1c(C1=N->2C([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O1)c([H])c([H])c4[H])OC([H])([H])C3([H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-N(=O)[O-])(<-N(=O)[O-])<-N(=O)[O-]
OJODOH,0,ok,0.4215,67,1,,[Sc+3]12345678(<-C9(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C49[H])<-C1(C([H])([H])[H])=C->5(C([H])([H])[H])C->6(C([H])([H])[H])=C->7(C([H])([H])[H])C81[H].[c-]1([H])c(C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])c1C([H])([H])[H]
OJOMAC,0,ok,0.0628,61,1,,[Mo+2]12(<-n3n([B-](n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])(CC(=S)N(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
OJUCAX,0,ok,0.0700,64,1,,[W+2](=C(C(=C(N(C([H])([H])[H])C([H])([H])[H])OC([H])([H])C([H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])=C([H])c1c([H])c([H])c([H])c([H])c1[H])OC([H])([H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
OJUYID,0,ok,0.0891,55,1,,C([H])([H])(C([H])([H])[H])N1C2C(N([H])[H])=O->[Ru+2]34567(<-c8(C(C([H])([H])[H])([H])C([H])([H])[H])c->3([H])c->4([H])c->5(C([H])([H])[H])c->6([H])c->78[H])(OC=2c2c([H])c([H])c([H])c([H])c2S1(=O)=O)Cl
OKEQAX,0,ok,0.2273,57,1,,[Ir+3]1234([H])(Cl)(<-P(c5nc([H])c([H])n5[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C45C([H])([H])[H]
OKOGIE,0,ok,0.0908,83,1,,[Pd]1(<-P(C([H])(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])C([H])([H])[H])C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-C(c1c([H])c([H])c([H])c([H])c1[H])#Cc1c([H])c([H])c([H])c([H])c1[H]
OKUFUW,0,ok,0.1327,74,1,,[Mo+6]123(=O)(<-n4n([B-](n5n->1c(C([H])([H])[H])c([H])c5C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])SC1=C(S3)C(C([H])([H])[H])(C([H])([H])[H])N2c3c([H])c([H])c([H])c([H])c3[N-]C([H])=C21
OLEWEJ,0,ok,0.0608,76,1,,C1([H])([H])C([H])([H])P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])->[Re+3]2(N1C([H])([H])C([H])([H])P->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(N=C([H])C([H])([H])[H])Cl
OLOKEH,0,ok,0.1230,75,1,,[Ru+4]123(<-n4c([H])c5c(c([H])c4[H])c([H])c([H])c([H])c5[H])(<-n4c([H])c5c(c([H])c4[H])c([H])c([H])c([H])c5[H])OP(=O)(OC([H])([H])C([H])([H])[H])C4=C([H])C([H])=C([H])C(=C5N1C(=C([H])C([H])=C5[H])P(=O)(OC([H])([H])C([H])([H])[H])O2)N34
OLUNAL,0,ok,0.0735,76,1,,[Ti+4]12(Cl)(Cl)(<-N(=C(c3c(O1)c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c3[H])[H])c1c(F)c(F)c(F)c(F)c1F)N(c1c([H])c([H])c([H])c([H])c1[H])C(C(F)(F)F)=C([H])C(c1c(F)c(F)c(OC([H])([H])[H])c(F)c1F)=O->2
OMAVAZ,0,ok,0.0979,51,1,,[Ir+3]12345(Cl)(<-N(=C(c6c1c([H])c([H])c([H])c6[H])[H])C([H])([H])C(OC([H])([H])[H])([H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4(C([H])([H])[H])C51C([H])([H])[H]
OMETUW,0,ok,0.0613,52,1,,C(C([H])([H])[H])(=O)[Pt+2](<-P(C(C(C([H])([H])Sc1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])Cl
OMISUY,0,ok,0.0996,70,1,,[Pd+2]12(<-P(C(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])Oc1c(O[H])c([N+](=O)[O-])c([H])c([N+]([O-])=O)c1O2
OMUCAC,1,ok,0.0820,56,1,,[Pt+4]1(<-n2c([H])c([H])c(N=Nc3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])c([H])c2[H])(C([H])([H])[H])N2C([H])=C([H])C([H])=C([H])C2=C2C([H])=C([H])C([H])=C([H])N12
ONAJUJ,0,ok,0.0781,73,1,,[Ir+3]123([H])(<-O=C(C([H])=C1C(=O)OC([H])([H])[H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])<-n1n([B-](n4n->2c(C([H])([H])[H])c([H])c4C([H])([H])[H])(n2n->3c(C([H])([H])[H])c([H])c2C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
ONEZEO,0,ok,0.0647,65,1,,c1([H])c([H])c([H])n(->[Hg+2](I)(<-n2c([H])c([H])c([H])c(C(N(c3c([H])c([H])c(Br)c4c([H])c([H])c([H])c([H])c34)[H])=O)c2[H])I)c([H])c1C(N(c1c([H])c([H])c(Br)c2c([H])c([H])c([H])c([H])c12)[H])=O
ONIWEP,0,ok,0.0407,36,1,,[Pt+4]1(C([H])([H])[H])(<-n2c([H])c([H])c([H])c([H])c2[H])C2=C([H])C([H])=C([H])N([O-])C2=C2C([H])=C([H])C([H])=C([H])N12
ONUHIP,0,ok,0.0924,85,1,,[Ru+2]1(<-C2N(C([H])([H])[H])C([H])=C([H])N2C([H])(C1([H])[H])C([H])([H])[H])(<-C1N(C([H])([H])[H])C([H])=C([H])N1C([H])(C([H])([H])[H])C([H])([H])[H])(<-C1N(C([H])([H])[H])C([H])=C([H])N1C([H])(C([H])([H])[H])C([H])([H])[H])<-C1N(C([H])([H])[H])C([H])=C([H])N1C([H])(C([H])([H])[H])C([H])([H])[H].[Cl-]
OPAFUH,0,ok,0.0233,14,1,,c1(C([H])([H])[H])nn([Hg+2]C([H])([H])[H])nn1
OPEKOL,0,ok,0.0587,72,1,,[Pd+2](Cl)(Cl)<-C1N(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C([H])=C([H])N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H].C([H])([H])([H])C(N(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])([H])[H]
OPIYAO,0,ok,0.0296,34,1,,[Zn+2]12(I)(I)<-n3c([H])c([H])c([H])c([H])c3C(=N->1C([H])([H])C(N->2(C([H])([H])[H])C([H])([H])[H])([H])[H])C([H])([H])[H]
OPUMOC,0,ok,0.1473,73,1,,[Sc+3]12(Cl)(<-S=P(C=1P(=S->2)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-n1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1[H]
OQEWEO,0,ok,0.5723,33,1,,[Ti+4]123456789(<-C%10([H])=C->1([H])C->2([H])=C->3([H])C4%10[H])(<-C1([H])=C->5([H])C->6([H])=C->7([H])C81[H])Sc1sc(SC([H])([H])[H])nc1S9
OQITAK,0,ok,0.1398,54,1,,[Zn+2]12(<-N3=C(C([H])=C([H])C3=C(c3c(F)c(F)c(F)c(F)c3F)c3n1c([H])c([H])c3[H])C(c1c(F)c(F)c(F)c(F)c1F)=C1N2C(=O)C([H])=C1[H])(<-O([H])[H])<-O([H])[H]
OQUGUD,0,ok,0.0460,42,1,,[Co+3]12(Br)(<-N(=O)C(C([H])([H])[H])=C(N1O[H])C([H])([H])[H])(<-N(=O)C(C([H])([H])[H])=C(N2O[H])C([H])([H])[H])<-n1c([H])c([H])nc([H])c1[H]
ORESIO,0,ok,0.0771,70,1,,[Cd+2]1234(<-O([H])[H])(OC(=O->1)c1c(O[H])c([H])c([H])c([H])c1[H])(<-n1c(-c5n->2c([H])c([H])c([H])c5[H])nc(-c2nc([H])c([H])c([H])c2[H])nc1-c1nc([H])c([H])c([H])c1[H])<-O=C->3(O4)c1c(O[H])c([H])c([H])c([H])c1[H]
OROBUT,0,ok,0.1073,69,1,,[Ni+2]12(<-S(C([B-](n3n->1c([H])c([H])c3[H])(C(SC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-O=C(C([H])([H])[H])C([H])=C(O2)C([H])([H])[H]
ORUFUD,0,ok,0.4284,61,1,,[Mn+3]1234(<-P(c5c([H])c([H])c([H])c([H])c5[H])(c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])(=C=C([H])c5c([H])c([H])c([H])c([H])c5[H])(<-[C-]#[O+])<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H]
OSEQOT,0,ok,0.0455,59,1,,[C-](#[O+])->[Mo]1(<-[C-]#[O+])(<-N#[O+])(<-P(C([H])([H])C([H])([H])C([H])([H])P->1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[H]
OSODAD,1,ok,0.0649,77,1,,[Fe]12(<-N(=C(C([H])([H])[H])c3n->1c(C(=N->2C([H])([H])C([N+](C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])[H])([H])[H])C([H])([H])[H])c([H])c([H])c3[H])c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
OTAHUN,0,ok,0.0896,74,1,,[Ag+]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])<-C(=O->1)(O2)O[H]
OTOWOL,1,ok,0.0458,59,1,,C1([H])([H])C([H])([H])N2(C([H])([H])[H])->[Zn+2]34(<-N15C([H])([H])C([H])([H])C([H])([H])N->3(C([H])([H])[H])C([H])([H])C([H])([H])N->4(C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C5([H])[H])(OC(C([H])([H])[H])=O)<-O([H])[H]
OTUREB,0,ok,0.1171,48,1,,[Ir+3]123(Br)(<-C4(C([H])([H])[H])=C(C([H])([H])[H])C->1(C([H])([H])[H])=C->2(C([H])([H])[H])C34C([H])([H])[H])(<-[C-]#[O+])C(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F
OVAPEH,0,ok,0.0811,75,1,,[B-]12([H])n3c(C([H])([H])[H])nc(-c4c([H])c([H])c([H])c([H])c4[H])n3->[Zn+2](<-n3c(-c4c([H])c([H])c([H])c([H])c4[H])nc(C([H])([H])[H])n31)(<-n1c(-c3c([H])c([H])c([H])c([H])c3[H])nc(C([H])([H])[H])n12)Oc1c([H])c([H])c([H])c([H])c1[H]
OVICUT,1,ok,0.0629,63,1,,c12-c3n([H])c4c([H])c([H])c([H])c([H])c4n3->[Ni+2]3(Cl)(<-n1c(-c1n([H])c4c([H])c([H])c([H])c([H])c4n->31)c([H])c([H])c2[H])<-O=C([H])N(C([H])([H])[H])C([H])([H])[H].C([H])(N(C([H])([H])[H])C([H])([H])[H])=O
OVOHEO,0,ok,0.0615,81,1,,C1([H])([H])c2c([H])c([H])c([H])c3C([H])([H])P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])->[Co+](<-[C-]#[O+])(<-n23)(<-P1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])B1OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O1
OWAGUQ,0,ok,0.0541,69,1,,[Cr]123(<-P(N(c4c->1([H]->2)c(N(P->3(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])[H])c([H])c([H])c4[H])C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
OWESAM,0,ok,0.0783,72,1,,O1->[Ir+3]23(<-n4c(-c5c2c([H])c([H])c([H])c5[H])sc2c4c([H])c([H])c([H])c2[H])(<-n2c(-c4c3c([H])c([H])c([H])c4[H])sc3c2c([H])c([H])c([H])c3[H])N(C(C(F)(F)F)=C([H])C=1C(F)(F)F)c1c([H])c([H])c([H])c([H])c1[H]
OWEXAR,0,ok,0.4019,53,1,,C12(C([H])([H])[H])C3(C([H])([H])[H])->[Zr+4]1456789%10%11%12(<-C=3(C([H])([H])[H])C->41=C->52C6(C([H])([H])[H])C->7(C([H])([H])[H])=C->81C([H])([H])[H])(<-C1(C([H])([H])[H])=C->9([H])C->%10([H])=C->%11(C([H])([H])[H])C1%12C([H])([H])[H])Cl
OWUHAQ,0,ok,0.0374,45,1,,c1([Hg+2]Cl)c(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c([H])c([H])c1C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]
OXEDEB,0,ok,0.0756,73,1,,[Ni+2]12(<-P(c3c(N1c1c([H])c([H])c(C([H])([H])[H])c([H])c1P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c(C([H])([H])[H])c3[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])[H]
OXEXEW,0,ok,0.0617,75,1,,[Cd+2]1234(<-N(=C(c5c(O1)c(Br)c([H])c(Cl)c5[H])[H])C([H])([H])C([H])([H])C(N->21C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])([H])[H])<-N(=C(c1c(O3)c(Br)c([H])c(Cl)c1[H])[H])C([H])([H])C([H])([H])C(N->41C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])([H])[H]
OXITEW,0,ok,0.0571,54,1,,[Co+3]12(<-N(=O)C(=C(N1O[H])C([H])([H])[H])C([H])([H])[H])(<-N(=O)C(=C(N2O[H])C([H])([H])[H])C([H])([H])[H])(=N[N+]#N)<-n1c([H])c([H])c(-c2c([H])c([H])nc([H])c2[H])c([H])c1[H]
OXUZAJ,0,ok,0.1211,54,1,,S1[Pd+2]2(<-N(=C(C([H])([H])[H])c3sc([H])c([H])c32)N=C1N([H])[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
OYISAR,-1,ok,0.0629,27,1,,[Au+3]12(Sc3c([H])c4c(c([H])c3S1)N=S=N4)Sc1c(c([H])c3c(c1[H])N=S=N3)S2
OYUPII,0,ok,0.1460,71,1,,[Ru+2]123456(Cl)(<-N(=P(c7c1c([H])c([H])c([H])c7[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-c1(C([H])([H])[H])c->2([H])c->3([H])c->4(C([H])(C([H])([H])[H])C([H])([H])[H])c->5([H])c->61[H]
OZEFAC,0,ok,0.0526,39,1,,c1([H])c2c([H])c([H])c([H])c([H])c2n([H])n1->[W+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(I)(I)<-n1c([H])c2c([H])c([H])c([H])c([H])c2n1[H]
