IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
PADQUG,0,ok,0.5374,34,1,,[Hf+4]123456789%10(<-S([As](C([H])([H])[H])S1)[As](C([H])([H])[H])S2)(<-C1([H])=C->3([H])C4([H])C->5([H])=C->61[H])<-C1([H])=C->7([H])C->8([H])=C->9([H])C%101[H]
PAFXAW,1,ok,0.0621,77,1,,[Ni+2]12(<-P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C(P->1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-[H]C([Si](C([H])([H])[H])(C([H])([H])[H])C2([H])[H])([H])[H]
PAGNUI,0,ok,0.0764,38,1,,I[Co+3]12345(<-C6(C([H])([H])[H])=C->1([H])C->2([H])=C->3([H])[C+]->46[H])=C(N(C([H])([H])[H])C([H])([H])[H])SC5(C(=O)OC(C([H])([H])[H])([H])[H])[H]
PAHWOL,0,ok,0.0378,44,1,,C([H])([H])([H])S(N(S(C([H])([H])[H])(=O)=O)[Cu+](<-n1c(C([H])([H])[H])c([H])c([H])c([H])c1[H])<-n1c(C([H])([H])[H])c([H])c([H])c([H])c1[H])(=O)=O
PAKDOU,0,ok,0.1229,51,1,,[Zr+4]123(Cl)(Cl)<-N4=C(C([H])([H])[H])C([H])=C(C([H])([H])[H])N1c1c(c([H])c([H])c([H])c1[H])N->2=C(C([H])([H])[H])C([H])=C(C([H])([H])[H])N3c1c4c([H])c([H])c([H])c1[H]
PAKVOM,1,ok,0.0445,47,1,,[Zn+2]1234(<-N5(C(C(N->1([H])[H])([H])[H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N->2([H])C([H])([H])C([H])([H])C([H])([H])N->3([H])C([H])([H])C([H])([H])C5([H])[H])O[Cl+3]([O-])([O-])O4
PALDAH,0,ok,0.0598,31,1,,[Mo+2]123456(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C7([H])=C->1([H])C->2([H])=C->3([H])C->4([H])=C->5([H])[B-]67c1c([H])c([H])c([H])c([H])c1[H]
PAMBEM,0,ok,0.0578,57,1,,[Zn+2]123(<-n4c5c(n(C([H])([H])C(OC([H])([H])C(OC([H])([H])C(n6c7c(n->1c6[H])c([H])c([H])c([H])c7[H])([H])[H])([H])[H])([H])[H])c4[H])c([H])c([H])c([H])c5[H])(O[N+](=O)O2)O[N+](=O)O3
PANGER,0,ok,0.0323,27,1,,[Ni+2](Br)(<-n1c([H])n([H])c([H])c1[H])(Br)<-n1c([H])n([H])c([H])c1[H].O([H])[H].O([H])[H]
PAQKOK,0,ok,0.0773,55,1,,[Ru+2]12(<-P(N(c3n->1c1c(c([H])c([H])c4c([H])c([H])c([H])n->2c41)c([H])c3[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(Cl)[H]
PAQZAJ,0,ok,0.0516,61,1,,[Hg+2]12(SC(=NC(=O->1)c1c([H])c([H])c([H])c([H])c1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])SC(=NC(=O->2)c1c([H])c([H])c([H])c([H])c1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]
PASGIZ,1,ok,0.0349,49,1,,I[Ni+2]123<-S4C([H])([H])C([H])([H])N->15C([H])([H])C([H])([H])C([H])([H])N->2(C([H])([H])C([H])([H])C5([H])[H])C([H])([H])C([H])([H])S->3C([H])([H])C([H])([H])OC([H])([H])C4([H])[H]
PATKAX,0,ok,0.1658,81,1,,[Ni+2]12(<-O=C(c3c(C([H])([H])[H])nn(-c4c([H])c([H])c([H])c([H])c4[H])c3O1)c1c([H])c([H])c([H])c([H])c1[H])<-O=C(c1c(C([H])([H])[H])nn(-c3c([H])c([H])c([H])c([H])c3[H])c1O2)c1c([H])c([H])c([H])c([H])c1[H].N#CC([H])([H])[H].N#CC([H])([H])[H]
PAWWOZ,0,ok,0.1073,68,1,,C([H])([H])([H])[Si]1(C([H])([H])[H])N2->[Ti+4]3(<-N(=C4C([H])=C(C([H])([H])[H])C([H])=C([H])N43)[Si](C([H])([H])[H])(C([H])([H])[H])O1)(N(C([H])([H])[H])C([H])([H])[H])(<-N(C([H])([H])[H])(C([H])([H])[H])[H])(Cl)N1C=2C([H])=C(C([H])([H])[H])C([H])=C1[H]
PAXMAD,0,ok,0.1223,49,1,,[Ru+2](Cl)(Cl)(<-P(c1c(N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])<-[C-]#[O+]
PAXYAR,1,ok,0.0626,32,1,,[Ru+4]123456(<-c7([H])c->1([H])c->2([H])c->3([H])c->4([H])c->57[H])(Cl)N1C(=C(C([H])([H])[H])N6O[H])C([H])=C([H])C([H])=C1[H]
PAYGUT,0,ok,0.1214,79,1,,[Ni+2]12(<-n3c(c([H])c([H])c([H])c3C(=O)O1)C(=O)O2)<-n1c([H])n([H])c2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c12.n1c2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c2n([H])c1[H].n1c2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c2n([H])c1[H]
PAYRIT,-1,ok,0.2432,57,1,,[Cu+3]123n4c5c6c([H])c([H])c([H])c([H])c6c4=Nc4n1c(c1c([H])c([H])c([H])c([H])c14)N=c1n2c(c2c([H])c([H])c([H])c([H])c12)=Nc1n3c(c2c([H])c([H])c([H])c([H])c21)N=5
PAYVER,1,ok,0.0969,82,1,,c1(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c1N1=C(c2c([H])c([H])c([H])c3C(=Nc45->[Co+]<-16789(<-c4(C([H])(C([H])([H])[H])C([H])([H])[H])c->6([H])c->7([H])c->8([H])c->95C([H])(C([H])([H])[H])C([H])([H])[H])<-n23)OC([H])([H])[H])OC([H])([H])[H]
PBPNEP,0,ok,0.0595,64,1,,[Pd+4]1(Cl)(P(C(C([H])([H])[H])(C([H])([H])[H])[H])c2c([H])c([H])c([H])c([H])c2[H])<-N(C2([H])C=1c1c([H])c3c(c([H])c12)c([H])c([H])c([H])c3[H])(C([H])([H])[H])C([H])([H])[H].C(C([H])([H])[H])(=C([H])[H])C([H])([H])[H]
PDTPOR,0,ok,0.3506,77,1,,c12c([H])c([H])c3n1[Pd+4]14n5c(c([H])c([H])c5=C(c5c([H])c([H])c([H])c([H])c5[H])c5n1c(c([H])c5[H])C(c1c([H])c([H])c([H])c([H])c1[H])=c1n4c(c([H])c1[H])=C2c1c([H])c([H])c([H])c([H])c1[H])=C3c1c([H])c([H])c([H])c([H])c1[H]
PEBQAO,0,ok,0.3027,50,1,,[Ti+2]1234567(Cl)(<-N(=C->1(C->2(=C->3(c1c([H])c([H])c([H])c([H])c1[H])[H])C([H])([H])[H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])<-C1([H])=C->4([H])C5([H])C->6([H])=C->71[H]
PECHIR,0,ok,0.0441,65,1,,[Mn+]12(<-P(C(C(N->1(C([H])([H])[H])C(C(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])[H]
PEDNAO,0,ok,0.0434,40,1,,[Pd+4]12(Cl)SC(N([H])c3c([H])c([H])c([H])c([H])c3[H])=C3N1C(=C([H])C([H])=C3[H])C(=Nc1c([H])c([H])c([H])c([H])c1[H])S2
PEFSEZ,0,ok,0.0620,61,1,,[Zn+2]1(<-n2c([H])c([H])c([H])c3c([H])c([H])c([H])c(OC([H])([H])c4nc(C(Oc5c([H])c([H])c([H])c6c([H])c([H])c([H])nc65)([H])[H])c([H])c([H])c4[H])c23)(<-O([H])[H])SC(=C(C#N)C#N)S1
PEGREY,0,ok,0.2600,45,1,,[Nb+5]1234567(=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C8([H])=C([H])C1([H])C->2([H])=C->38[H])<-C1([H])=C->4([H])C5([H])C->6([H])=C->71[H].[c-]1([H])c([H])c([H])c([H])c1[H]
PEHLAP,0,ok,0.0522,48,1,,[V+5]12(Oc3c([H])c([H])c([H])c4c([H])c([H])c([H])nc43)(=O)<-N(=Nc3c(c([H])c([H])c(C([H])([H])[H])c3[H])O1)c1c(c([H])c([H])c([H])c1[H])C(=O)O2
PEJHES,0,ok,0.0520,67,1,,[Pt+2](<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(c1n(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])nnn1)c1n(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])nnn1
PEKNAV,0,ok,0.0741,55,1,,[Cu+3]123(<-O=C(C(F)(F)F)C([H])=C(O1)C(F)(F)F)(<-O=C(C(F)(F)F)C([H])=C(O2)C(F)(F)F)N1N(C([H])([H])[H])C(=O)N(C([H])([H])[H])N=C1c1n->3c([H])c([H])n1C([H])([H])[H]
PELLAV,0,ok,0.0512,51,1,,[Ag+]12(OC->1(=O->2)C([H])([H])[H])<-C1N(C([H])([H])[H])c2c(=O)n(C([H])([H])c3c([H])c([H])c([H])c(C(=O)OC([H])([H])[H])c3[H])c(=O)n(C([H])([H])[H])c2N1C([H])([H])[H]
PEMLOK,0,ok,0.0348,32,1,,[Cr]1234(<-C5([H])=C->1([H])C->2([H])=C->3([H])C->45=C(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PENLOL,0,ok,0.0309,39,1,,c1(P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])->[Cu+](Br)Br)n(C([H])([H])[H])c([H])c([H])[n+]1C([H])([H])[H]
PEPFEW,0,ok,0.3367,72,1,,[Ru+2]12345(<-n6c([H])c([H])c([H])c7c([H])c([H])n([B-](n8c([H])c([H])c9c([H])c([H])c([H])nc89)(n8c([H])c([H])c9c([H])c([H])c([H])nc89)[H]->1)c67)(<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4(C([H])([H])[H])C51C([H])([H])[H])<-[C-]#[O+]
PEQNEH,1,ok,0.0488,54,1,,[W](<-P(=c1n(C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])n1C([H])([H])[H])c1[n+](C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])n1C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PERRIP,0,ok,0.0534,51,1,,[Pd+2]1(Cl)(Cl)<-n2c(C([H])=N->1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1c([H])c([H])c([H])c([H])c21
PESFIC,0,ok,0.0549,68,1,,[Ir+5](Cl)(Cl)(<-P(C(C([H])([H])[H])(C([H])([H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-P(C(C([H])([H])[H])(C([H])([H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])([H])([H])[H]
PETJUT,0,ok,0.0799,79,1,,[Rh+3]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(Cl)C(=O)C(F)=C(F)C1(F)F
PETQEN,0,ok,0.1646,79,1,,[Ru+4]123(<-S(c4c(c([H])c([H])c([H])c4[H])S1)c1c(c([H])c([H])c([H])c1[H])S->2c1c(c([H])c([H])c([H])c1[H])S3)(=S(=O)(C([H])([H])[H])C([H])([H])[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
PEVWIZ,0,ok,0.0681,64,1,,[Rh+3]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])(Cl)(Cl)<-N([H])([H])c3c(N->1=Nc1c(N2[H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3[H]
PEWWOF,0,ok,0.0272,35,1,,[Ru+2]12(Cl)(<-S(C([H])([H])C([H])([H])[H])C(C(N->1(C(C(S->2C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(<-[C-]#[O+])[H]
PEYBOK,0,ok,0.2933,56,1,,[Zr+4]123456789(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C%10([H])=C->1([H])C2([H])C->3([H])=C->4%10[H])(<-C1([H])=C->5([H])C6([H])C->7([H])=C->81[H])C1=C(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C([H])=C91
PEZKAH,0,ok,0.1229,84,1,,[Rh+3]12(I)(I)(OC(=O->1)C([H])([H])[H])<-[c-]1[n+](C([H])([H])[H])c3c([H])c([H])c([H])c([H])c3n1-c1c([H])c([H])c3c(c1-c1c(-[n+]4[c-]->2n(C([H])([H])[H])c2c([H])c([H])c([H])c([H])c42)c([H])c([H])c2c1C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H]
PHQUMO,0,ok,0.0357,29,1,,[Mo+6](Cl)(Cl)(<-O=C1C(=O)c2c([H])c([H])c([H])c([H])c2-c2c([H])c([H])c([H])c([H])c21)(=O)=O
PIBRIE,0,ok,0.0326,27,1,,[Pt+4](Cl)(Cl)(=S(=O)(C([H])([H])[H])C([H])([H])[H])<-N([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
PICPEZ,1,ok,0.0800,77,1,,[Ni+4]12(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N(c3c([H])c([H])c([H])c([H])c3[H])N=C(c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c3n1c(c([H])c3[H])C(c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])=NN2c1c([H])c([H])c([H])c([H])c1[H]
PICVUT,0,ok,0.0552,71,1,,[Ru+6](I)(I)(I)(<-P(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])#Cc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
PIFDOX,0,ok,0.0572,59,1,,[Pt+4](Br)(<-S(C(c1nc(C(Sc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])([H])[H])c([H])c([H])c1[H])([H])[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
PIFRUS,0,ok,0.0414,51,1,,[La+3]123456(<-O(C(C(OC(C(OC(C(O->1C(C(O->2C(C(O->3[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])(O[N+](=O)O4)(O[N+](=O)O5)O[N+](=O)O6
PIGBIT,0,ok,0.0514,43,1,,[Pd+2]12(<-O=C(C(=C3Oc4c(c([H])c([H])c([H])c4[H])N13)[H])C(F)(F)F)<-O=C(C(=C1Oc3c(c([H])c([H])c([H])c3[H])N21)[H])C(F)(F)F
PIGWOT,0,ok,0.0466,38,1,,[Pt+4]12(C#N)N3C([H])=C([H])C([H])=C([H])C3=Nc3c4c([H])c([H])c([H])c([H])c4c(n31)N=C1C([H])=C([H])C([H])=C([H])N21
PIHLOK,0,ok,0.0898,81,1,,[Zn+2]12345(<-n6c(C([H])([H])[H])c([H])c(-c7c([H])c([H])c([H])c([H])c7[H])c7c6c6n->1c(C([H])([H])[H])c([H])c(-c1c([H])c([H])c([H])c([H])c1[H])c6c([H])c7[H])(OC->2(=O->3)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OC->4(=O->5)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
PIHYIP,0,ok,0.1740,65,1,,[Re+5]12(Cl)(Cl)(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])<-N(=C([H])c3c(c([H])c([H])c([H])c3[H])O1)c1c(c(C([H])([H])[H])c([H])c([H])c1[H])N=2
PIJQII,0,ok,0.0548,73,1,,[Pd]12(<-[Se]=C3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3=N->1N=C1C(=[Se]->2)C([H])([H])C([H])([H])C([H])([H])C1([H])[H])<-P(C(C(C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])(C(C(C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])C(C(C(C([H])([H])[H])([H])[H])([H])[H])([H])[H]
PIKLUS,0,ok,0.0534,46,1,,C(C([H])([H])[H])(=O)[Pt+2]1(C(C([H])([H])[H])=O)<-n2c([H])c([H])c([H])c([H])c2C(c2c([H])c([H])c([H])c([H])n->12)(c1c([H])c([H])c([H])c([H])n1)O[H]
PIKSUY,-1,ok,0.0477,40,1,,[Pd+2](n1c(=O)n(C([H])([H])[H])c([H])c(C([H])([H])[H])c1=O)(c1c(F)c([H])c(F)c([H])c1F)c1c(F)c([H])c(F)c([H])c1F
PILPUV,0,ok,0.1103,54,1,,[V+5]12(Oc3c([H])c([H])c([H])c4c([H])c([H])c([H])nc43)(=O)<-N(=C(C([H])([H])[H])C([H])=C(c3c([H])c([H])c([H])c([H])c3[H])O1)N=C(c1c([H])c([H])c([H])c([H])c1[H])O2
PIMZEQ,0,ok,0.0508,55,1,,[Ni+2](Cl)(<-[P-]12(OC(=O)C(C([H])([H])[H])(C([H])([H])[H])O1)OC(=O)C(C([H])([H])[H])(C([H])([H])[H])O2)(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
PIPPIQ,0,ok,0.2125,60,1,,[Zr+4]123456789(Cl)(Cl)<-C%10(=C->1%11SC(C([H])([H])[H])=C([H])C2%11c->31c([H])c(C([H])([H])[H])sc->41%10)[Si](C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C->51=C->62SC(C([H])([H])[H])=C([H])C72c->82c([H])c(C([H])([H])[H])sc->921
PIQTAN,0,ok,0.0350,38,1,,[Pt+4]1(Br)(Br)(<-N(=C(c2c1c([H])c(F)c([H])c2[H])[H])C([H])([H])C([H])([H])C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])C([H])([H])[H]
PITHIL,0,ok,0.2095,51,1,,[Co+]12345(C6([H])C->1([H])=C->2([H])C->3([H])=C->46[H])<-N(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])=C([H])C(=N->5C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[H]
PIVFUY,1,ok,0.0587,57,1,,[Cd+2]123(<-N(c4c([H])c([H])c(N([H])[H])c([H])c4[H])=C(c4n->1c([H])c([H])c([H])c4[H])[H])(<-N(c1c([H])c([H])c(N([H])[H])c([H])c1[H])=C(c1n->2c([H])c([H])c([H])c1[H])[H])O[N+](=O)O3
PIVMOY,0,ok,0.1186,70,1,,[Rh+3]1(<-[C-]#[O+])(<-[C-]#[O+])n2c(c(-c3c([H])c([H])c([H])c([H])c3[H])c([H])c2-c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])[N-]c2n1c(-c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])c([H])c2-c1c([H])c([H])c([H])c([H])c1[H]
PIWPAP,0,ok,0.0978,83,1,,[Zn+2]12(<-P(C(C(C(N1C(C([H])([H])[H])=C([H])C(=N->2c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])[H]
PIXFOT,0,ok,0.0649,57,1,,[Ru+2]12345(Cl)(Cl)(<-[c-]6c([H])n(-c7c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c7C([H])([H])[H])n[n+]6C([H])([H])[H])<-c6(C([H])(C([H])([H])[H])C([H])([H])[H])c->1([H])c->2([H])c->3(C([H])([H])[H])c->4([H])c->56[H]
PIXTEV,0,ok,0.0332,42,1,,[Ti+2]123(<-N4(C([H])([H])[H])C([H])([H])C([H])([H])N->1(C([H])([H])[H])C([H])([H])C([H])([H])N->2(C([H])([H])[H])C([H])([H])C4([H])[H])(<-O=O->3)(<-N#C[O-])<-N#C[O-]
PIYNAO,0,ok,0.0850,80,1,,[Ru+2]12([H])(OB3N(C(P->1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])c1c([H])c([H])c([H])c([H])c1N3C(P->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
PIYYON,0,ok,0.0644,47,1,,[Fe+4]1(Cl)(Cl)(=P(N([H])c2n->1c([H])c([H])c([H])c2[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])<-n1c([H])c([H])c([H])c([H])c1[H]
PIZMIV,0,ok,0.5336,82,1,,[Ni+4]12345(<-C6([H])=C->1([H])C2([H])C->3([H])=C->46[H])=P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])N=P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])N=P5(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
POBKOH,0,ok,0.0785,81,1,,[Ir+5]123(<-n4n([B-](n5n->1c(C([H])([H])[H])c([H])c5C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])(=c1n([H])c(-c2nc([H])c([H])c([H])c2[H])c([H])c([H])c1[H])C([H])([H])C(C([H])([H])[H])=C(C([H])([H])[H])C3([H])[H]
POBQIJ,0,ok,0.0909,59,1,,[Rh+3]12345(Cl)(<-n6c(C(n7c8c(n(C([H])([H])[H])c(=O)n(C([H])([H])[H])c8=O)nc71)([H])[H])c([H])c([H])c([H])c6[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4(C([H])([H])[H])C51C([H])([H])[H]
POCXIO,1,ok,0.0353,36,1,,[Zn+2]12(Cl)<-N3=C([H])C([H])([H])C([H])([H])N->1([H])C([H])([H])C([H])([H])N1N->2(C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C1([H])[H]
PODZUG,0,ok,0.0395,41,1,,[Mo+6]12(<-N(=C([H])c3c(c(OC([H])([H])[H])c([H])c([H])c3[H])O1)N=C(c1c([H])c([H])c(Br)c([H])c1[H])O2)(=O)=O.O(C([H])([H])[H])[H]
POFXOZ,0,ok,0.3161,65,1,,C1(c2c([H])c([H])c([H])c([H])c2[H])N(c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])[Zr+4]23456789(C%10([H])C->2([H])=C->3([H])C->4([H])=C->5%10[H])(<-C2([H])=C->6([H])C->7([H])=C->8([H])C29[H])(<-O=1)[H]
POHLON,0,ok,0.0727,47,1,,[Fe+2]12(<-n3c4c5n->1c([H])c([H])nc5c([H])c([H])c4nc([H])c3[H])(<-n1c3c4n->2c([H])c([H])nc4c([H])c([H])c3nc([H])c1[H])(<-N#C[S-])<-N#C[S-]
POJHUT,0,ok,0.0568,44,1,,[Ni+2]12(O[N+](=O)[O-])(<-n3c(C([H])([H])[H])c([H])c([H])c([H])c3-c3n->1c(-c1n->2c(C([H])([H])[H])c([H])c([H])c1[H])c([H])c([H])c3[H])O[N+](=O)[O-]
POKFOM,0,ok,0.0630,31,1,,[Re+]1(Br)(<-n2c([H])c([H])c([H])c([H])c2N=N->1c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
POLBOI,0,ok,0.1368,85,1,,[Ru+2]12(<-S(=O)=O)(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])(OC(C([H])(n3n->1c(C([H])([H])[H])c([H])c3C([H])([H])[H])n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])=O)OC(c1c([H])c([H])c([H])c([H])c1[H])=O
POMKEJ,0,ok,0.0718,75,1,,[Pd+2]12(<-S=C(N=C(O1)c1c(Cl)c([H])c([H])c([H])c1[H])N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])SC(=NC(=O->2)c1c(Cl)c([H])c([H])c([H])c1[H])N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]
PONJIL,0,ok,0.0785,54,1,,[Mn+]12(C3(c4c([H])c([H])c([H])c([H])c4[H])C4([H])C([H])([H])C5([H])C3(C([H])([H])[H])C(c3c([H])c([H])c([H])c([H])c3[H])=C(C([H])([H])[H])C5([H])C->1([H])=C->24[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
POPSEV,0,ok,0.0310,37,1,,[Ni]123<-S=C(N=N->1C(=C(N->2=NC(=S->3)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H]
POQKIP,0,ok,0.0794,75,1,,[Pd+4]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])=C3N(C(=Nc4c([H])c([H])c(Cl)c([H])c4[H])[Se]1)C([H])([H])C([H])([H])C([H])([H])N3C(=Nc1c([H])c([H])c(Cl)c([H])c1[H])[Se]2
POQTOE,0,ok,0.0586,58,1,,[Ta+5]12(C([H])([H])[H])(C([H])([H])[H])N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c3c(c([H])c([H])c([H])c3[H])N1c1c(c([H])c([H])c([H])c1[H])N2[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
