IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
NIBHAK,0,ok,0.163591,77,1,,[Fe+2]1234(<-P(C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([Si](c5c([H])c([H])c([H])c([H])c5[H])(c5c([H])c([H])c([H])c([H])c5[H])[H])(<-N#N)<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C45C([H])([H])[H]
NILKUO,0,ok,0.046869,36,1,,c1([H])c([H])c([H])c([H])c([H])c1N([H])C(c1c([H])c([H])c([H])c([H])c1[H])=[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
NINCIW,0,ok,0.138223,58,1,,[Re+7]1(Cl)(Cl)(Cl)(=Nc2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])N2C(=C(c3c([H])c([H])c([H])c([H])c3[H])N1c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])C([H])=C([H])C([H])=C2[H]
NIPHIE,1,ok,0.150378,64,1,,[Ru+4]1234(n5c(C([H])([H])N->1(C([H])([H])c1c([H])c([H])c([H])c([H])n->21)C([H])([H])c1c([H])c([H])c([H])c([H])n->31)nc1c5c([H])c([H])c([H])c1[H])N1C([H])=C([H])C([H])=C([H])C1=C1C([H])=C([H])C([H])=C([H])N41
NISHOP,0,ok,0.041075,29,1,,[Pt]12(<-S=C(C(=S->1)C#N)C#N)<-n1c(-c3n->2c([H])c([H])c([H])c3[H])c([H])c([H])c([H])c1[H]
NOCCAL,0,ok,0.035623,38,1,,[Pt]12(<-S=C3N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N(C(C([H])([H])[H])([H])[H])C3=S->1)<-S=C(C(=S->2)C#N)C#N
NOCCEP,0,ok,0.033949,38,1,,[Pd]12(<-S=C3N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N(C(C([H])([H])[H])([H])[H])C3=S->1)<-S=C(C(=S->2)C#N)C#N
NODRUT,1,ok,0.169354,65,1,,[Ru+6]123(OC(=O)C(=N->1C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])[H])(N1c4c(c([H])c([H])c5c4N2C([H])=C([H])C=5[H])=C([H])C([H])=C1[H])N1c2c(c([H])c([H])c4c2N3C([H])=C([H])C=4[H])=C([H])C([H])=C1[H]
NONPIQ,0,ok,0.032461,30,1,,[Au+](<-C(N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])N(c1c([H])c([H])c([H])c([H])n1)[H])Cl
NOYVAA,0,ok,0.056803,64,1,,[Pd+4]1(Cl)(Cl)<-P(N(C=1N(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])c1c([H])c([H])c([H])c([H])c1[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
NOYVUU,0,ok,0.069467,67,1,,[Pd+4]1(Cl)(Cl)<-P(N(C=1N(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])c1c([H])c([H])c(C(F)(F)F)c([H])c1[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
NOYWAB,0,ok,0.067683,68,1,,[Pd+4]1(Cl)(Cl)<-P(N(C=1N(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
NUCKEB,0,ok,0.062160,45,1,,[Cr+2]1(<-S(=O)(C2=C(C=1N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])OC([H])([H])C2([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
NUCVIQ,0,ok,0.124526,45,1,,[Pt+4]12(OC(=O)C3(C(=O)O1)C([H])([H])C([H])([H])C3([H])[H])N1C(=C3N2C([H])=C([H])N=C3c2nc([H])c([H])c([H])c2[H])C([H])=C([H])C([H])=C1[H]
NUYFEU,0,ok,0.117177,85,1,,C1(C(=C([H])N2c3c([H])c4c([H])c([H])c([H])c([H])c4c([H])c3N3C([H])=C(C(C([H])([H])[H])=O->[Fe+2]23(<-n2c([H])c([H])c([H])c([H])c2[H])(<-n2c([H])c([H])c([H])c([H])c2[H])<-O=1)C(c1c([H])c([H])c([H])c([H])c1[H])=O)C(c1c([H])c([H])c([H])c([H])c1[H])=O)C([H])([H])[H]
NUYYIR,0,ok,0.056813,57,1,,[Pd+2](Cl)(Cl)(<-C(N([H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])N([H])c1c([H])c(N([H])[H])c([H])c([H])c1[H])<-[C-]#[N+]c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H]
OBITIC,1,ok,0.184922,62,1,,[Ru+6]12(Cl)(<-n3c([H])c([H])c(-c4c([H])c([H])nc([H])c4[H])c([H])c3[H])(N3C([H])=C([H])C([H])=C([H])C3=C3N1C([H])=C([H])C([H])=C3[H])N1C([H])=C([H])C([H])=C([H])C1=C1N2C([H])=C([H])C([H])=C1[H]
OCEPER,0,ok,0.102691,53,1,,[Pd+2]123<-O=C(c4c([H])c([H])c([H])c([H])c4[H])C(=C(N1C([H])([H])C(O[H])([H])C([H])([H])N2C(C([H])([H])[H])=C(C(=O->3)c1c([H])c([H])c([H])c([H])c1[H])[H])C([H])([H])[H])[H]
OCIJES,0,ok,0.075074,39,1,,c12S(->[Ru+4]34(Cl)(Cl)<-S(c5c(N3C([H])=C([H])N4c1c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c5[H])C([H])([H])[H])C([H])([H])[H]
OCOJUO,0,ok,0.076350,29,1,,c12c(c([H])c([H])c([H])c1[H])C([H])=C([H])C1=C3C([H])=C([H])C([H])=C([H])N3[Pt+4](Cl)(Cl)N21
OCUROV,0,ok,0.045010,25,1,,[Au+3](Cl)(Cl)(Cl)=C(C1=[O+2]=C(c2c([H])c([H])c([H])c([H])c2[H])N([H])C1([H])[H])[H]
OCUSOW,1,ok,0.059528,51,1,,[Au+3](Cl)(Cl)(<-[C-]1=C(C([H])([H])[H])[O+]=C(c2c([H])c([H])c([H])c([H])c2[H])N([H])C1([H])[H])<-[C-]1=C(C([H])([H])[H])OC(c2c([H])c([H])c([H])c([H])c2[H])=[N+]([H])C1([H])[H]
OFEJOB,1,ok,0.099158,61,1,,c12(C([H])(C([H])([H])[H])C([H])([H])[H])->[Ru+4]34567(<-c1([H])c->3([H])c->4(C([H])([H])[H])c->5([H])c->62[H])(Cl)N1C([H])=C([H])C([H])=C([H])C1=C(C([H])([H])[H])N7N(S(c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(=O)=O)[H]
OFUFOK,0,ok,0.151777,46,1,,[Ni+2]123<-N(=C(C([H])([H])[H])c4c(c([H])c([H])c([H])c4[H])O1)c1c([H])c([H])c([H])c([H])c1N2C([H])=C(N=N->3c1c([H])c([H])c([H])c([H])c1[H])[H]
OFULUX,1,ok,0.166032,55,1,,C12=C3C([H])=C([H])C([H])=C([H])N3[Ru+4]34567(<-c8(C([H])([H])[H])c->3([H])c->4([H])c->5([H])c->6([H])c->78[H])(Cl)N1N=C(c1c([H])c([H])c([H])c([H])c1[H])C(c1c([H])c([H])c([H])c([H])c1[H])=N2
OFUQUB,0,ok,0.045675,41,1,,C12=C(C(=O)C(N(C([H])([H])[H])C([H])([H])[H])=C1N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])[Fe+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])N2C([H])([H])[H]
OGEMEU,0,ok,0.061323,46,1,,[Ni]12(<-O=C(N=N->1C(C([H])([H])[H])=C([H])C(=O->2)c1c([H])c([H])c([H])c([H])c1[H])c1c(O[H])c([H])c([H])c([H])c1[H])<-n1n([H])c([H])c([H])c1[H]
OGOBIV,1,ok,0.051762,46,1,,[Ir+3]1234(<-[O-][O-]->1)(<-C([H])([H])=C->2([H])[H])<-n1c(C([H])([H])N->3(C([H])([H])c2n->4c(C([H])([H])[H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H]
OHUPUD,0,ok,0.087648,78,1,,[Ni+4]12(Cl)N3C(=C(C([H])([H])[H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C3C(=O)N2c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H]
OJOGOK,0,ok,0.093056,56,1,,[Ir+5]12345(Cl)(<-C6(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C46C([H])([H])[H])=C(C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N([H])c1c5c([H])c([H])c([H])c1[H]
OJONAE,1,ok,0.084800,74,1,,[Co+3]123(<-O=C(c4c([H])c([H])c([H])c([H])c4[H])C([H])=C(N1C([H])([H])C([H])([H])C([H])([H])N2C(C([H])([H])[H])=C([H])C(=O->3)c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1[H]
OLOPOV,1,ok,0.127791,69,1,,[Pd+4]1(<-n2c([H])c([H])c([H])c([H])c2-c2nc(C([H])(C([H])([H])C([H])([H])[H])C([H])([H])[H])c([H])c([H])c2[H])(C([H])([H])[H])N2C([H])=C([H])C([H])=C([H])C2=C2N1C(C([H])(C([H])([H])C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C2[H]
OLUNAL,0,ok,0.081918,76,1,,[Ti+4]12(Cl)(Cl)(<-N(=C(c3c(O1)c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c3[H])[H])c1c(F)c(F)c(F)c(F)c1F)N(c1c([H])c([H])c([H])c([H])c1[H])C(C(F)(F)F)=C([H])C(c1c(F)c(F)c(OC([H])([H])[H])c(F)c1F)=O->2
OMASEB,0,ok,0.063888,59,1,,[Au+3](Cl)=c1n(-c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c(=O)c2c(c(=O)n1-c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])c([H])c([H])c([H])c2[H]
OMISUZ,-1,ok,0.037568,29,1,,[Tc+]12(=Nc3c([H])c([H])c([H])c([H])c3[H])(<-S=C(C(=S->1)C#N)C#N)<-S=C(C(=S->2)C#N)C#N
OMITAG,-1,ok,0.042206,29,1,,[Re+]12(=Nc3c([H])c([H])c([H])c([H])c3[H])(<-S=C(C(=S->1)C#N)C#N)<-S=C(C(=S->2)C#N)C#N
OMUBUV,1,ok,0.091754,49,1,,[Pt+4]1(C([H])([H])[H])(<-n2c([H])c([H])c(N=Nc3c([H])c([H])c(O[H])c([H])c3[H])c([H])c2[H])N2C([H])=C([H])C([H])=C([H])C2=C2N1C([H])=C([H])C([H])=C2[H]
OMUCAC,1,ok,0.107469,56,1,,[Pt+4]1(<-n2c([H])c([H])c(N=Nc3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])c([H])c2[H])(C([H])([H])[H])N2C([H])=C([H])C([H])=C([H])C2=C2C([H])=C([H])C([H])=C([H])N12
ONIWIS,0,ok,0.054325,59,1,,[C-](#[O+])->[Rh+3]1(c2c(F)c(F)nc(F)c2F)(<-[O-][O-]->1)(<-P(C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])<-P(C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
OSIPUC,0,ok,0.090156,82,1,,[Ir+3]1(Cl)(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c(OC([H])([H])[H])c([H])c([H])c([H])c2[H])(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c(OC([H])([H])[H])c([H])c([H])c([H])c2[H])(<-[O-][O-]->1)<-[C-]#[O+]
OVAXAL,0,ok,0.030934,31,1,,[W+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(F)(F)F
OWEJEH,0,ok,0.049648,49,1,,[Pd+4]1(Br)(Br)N(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C([H])=C([H])N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
OWEJIL,0,ok,0.047878,49,1,,[Pd+4]1(I)(I)N(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C([H])=C([H])N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
OWEJOR,0,ok,0.100585,70,1,,[Pd+4]12(Oc3c(c([H])c([H])c([H])c3[H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])[H])N(c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])C([H])=C([H])N2c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
OXOKIW,0,ok,0.072898,70,1,,[Ir+5]123(<-n4n([B-](n5n->1c(C([H])([H])[H])c([H])c5C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])=C1N(O3)C(C([H])([H])[H])=C([H])C([H])=C1[H]
OXOKOC,0,ok,0.089636,79,1,,[Ir+5]123(<-n4n([B-](n5n->1c(C([H])([H])[H])c([H])c5C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])=C1N(C(C([H])([H])[H])=C([H])C([H])=C1[H])c1c3c([H])c([H])c([H])c1[H]
OYAZEU,0,ok,0.134576,60,1,,[Ir+]123(<-C4N(C([H])([H])[H])C([H])=C([H])N4c4c1c([H])c(F)c([H])c4[H])(<-C1N(c4c2c([H])c(F)c([H])c4[H])C([H])=C([H])N1C([H])([H])[H])<-N1=[N+]=C([H])C([H])=C1c1c([H])c([H])c([H])c([H])n->31
PACREQ,0,ok,0.139222,73,1,,C12=N3->[Ti+4]456(<-N(=C7C([H])=C(C([H])([H])[H])C([H])=C([H])N74)[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([Si]3(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])N->5=C3C([H])=C(C([H])([H])[H])C([H])=C([H])N36)(Cl)N1C([H])=C([H])C(C([H])([H])[H])=C2[H]
PAKLUL,1,ok,0.062339,62,1,,[Pd+2]1(Cl)(<-N([H])([H])c2c(N([H])C->1N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c2[H])<-[C-]#[N+]C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
PAQYOY,0,ok,0.067079,59,1,,O=C(N([H])N(C(N([H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])=[Pd+4](I)(I)<-[C-]#[N+]c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])[H])c1c([H])c([H])c(Cl)c([H])c1[H]
PAQZAL,0,ok,0.069268,67,1,,I[Pd+4](I)(=C(N([H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])N([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1-n1c([H])c([H])c([H])c1[H])<-[C-]#[N+]c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H]
PAVHIE,0,ok,0.055265,51,1,,[V+3]123(=O)(Oc4c(C(=N->1C(C(c1n->2c2c([H])c([H])c([H])c([H])c2n1[H])([H])[H])([H])[H])[H])c([H])c([H])c([H])c4[H])<-O=NC(=O->3)c1c([H])c([H])c([H])c([H])c1[H]
PAWJOP,0,ok,0.047000,57,1,,[Ni+2]12(SC(C(N->1=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])S(=O)(=O)C(C(N->2=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H]
PAXQOX,0,ok,0.037302,39,1,,[Pt]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-O=NC(=N->1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
PAYCUN,0,ok,0.084889,42,1,,[Re+3]1(Cl)(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])N2C(=C3N1C([H])=C([H])C([H])=C3[H])C(c1nc([H])c([H])c([H])c1[H])=Nc1c([H])c([H])c([H])c([H])c12
PCESMO,-1,ok,0.257952,27,1,,C1(C#N)C(C#N)=S->[Mo]23456(<-C7([H])=C->2([H])C3([H])C->4([H])=C->57[H])(<-S=C(C(C#N)=S->6)C#N)<-S=1
PEBKAJ,0,ok,0.046760,52,1,,[Pd+4]1(Cl)(Cl)=C(N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])P->1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
PEBKEN,0,ok,0.041883,52,1,,[Ni+4]1(Cl)(Cl)=C(N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])P->1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
PECGUA,-1,ok,0.038506,33,1,,[Au+]12(<-S=C(C(=S->1)c1c([H])c([H])c([H])c([H])c1[H])[H])SC([H])=C(c1c([H])c([H])c([H])c([H])c1[H])S2
PECHEL,-1,ok,0.036714,31,1,,[Au+]12(<-S=C(C(=S->1)c1c([H])nc([H])c([H])c1[H])[H])SC([H])=C(c1c([H])nc([H])c([H])c1[H])S2
PEHKIY,0,ok,0.033224,25,1,,[Mo+6]123(=O)(<-[O-][O-]->1)(<-[O-][O-]->2)<-n1n(C(n2n->3c([H])c([H])c2[H])([H])[H])c([H])c([H])c1[H]
PEKMEZ,0,ok,0.055516,50,1,,[Au+3](Cl)=C(OC12C([H])([H])C3([H])C([H])([H])C([H])(C1([H])[H])C([H])([H])C([H])(C2([H])[H])C3([H])[H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
PEKMOJ,0,ok,0.065018,69,1,,[Au+3](Cl)=C(OC12C([H])([H])C3([H])C([H])([H])C([H])(C1([H])[H])C([H])([H])C([H])(C3([H])[H])C2([H])[H])N(C([H])(C([H])([H])[H])C([H])([H])[H])c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H]
PEKMUP,0,ok,0.080115,80,1,,[Au+3](Cl)=C(Oc1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])N(c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
PEKNAW,0,ok,0.080854,76,1,,[Au+3](Cl)=C(Oc1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])N(c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])C12C([H])([H])C3([H])C([H])([H])C([H])(C1([H])[H])C([H])([H])C([H])(C2([H])[H])C3([H])[H]
PEYTAR,1,ok,0.092668,68,1,,[Rh+]123(Cl)(<-C4N5C(=[N+](C([H])([H])[H])N4C([H])([H])[H])C([H])=c4c([H])c([H])c([H])c([H])c4=C5c4c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])<-C4([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C4([H])[H]
PHPCMN,-1,ok,0.050364,43,1,,[Mn+](<-P(C1=C([H])[C-]([H])C([H])=C([H])[C-]1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PIDCAJ,0,ok,0.090032,73,1,,[Ni]12(<-S=C(C#N)C(=S->1)C#N)<-P(N(P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C(C([H])([H])[H])([H])c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
PIGBIT,0,ok,0.060295,43,1,,[Pd+2]12(<-O=C(C(=C3Oc4c(c([H])c([H])c([H])c4[H])N13)[H])C(F)(F)F)<-O=C(C(=C1Oc3c(c([H])c([H])c([H])c3[H])N21)[H])C(F)(F)F
PIGQIG,0,ok,0.112994,80,1,,[Ru+2]123(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-O=C(N=c4n1c(c([H])c([H])c4[H])-c1n2c(=NC(=O->3)c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H]
PIGXAG,0,ok,0.071576,84,1,,[Zn+2](C1(C([H])([H])[H])C(C([H])([H])[H])=C(C([H])([H])[H])C(C([H])([H])[H])=C1C([H])([H])[H])(<-[c-]1[n+](C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])n1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1(C([H])([H])[H])C(C([H])([H])[H])=C(C([H])([H])[H])C(C([H])([H])[H])=C1C([H])([H])[H]
PIKPEG,0,ok,0.048334,48,1,,[Au+3](Cl)=C1C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H]
PILPUV,0,ok,0.072057,54,1,,[V+3]123(<-O=C(c4c([H])c([H])c([H])c([H])c4[H])C(=C(N->1=NC(=O->2)c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H])[H])(Oc1c([H])c([H])c([H])c2c([H])c([H])c([H])n->3c21)=O
PIQTOY,0,ok,0.071934,69,1,,[Zn+2]12(Sc3n(-c4c([H])c([H])c([H])c([H])c4[H])nc(C([H])([H])[H])c3N=N->1c1c([H])c([H])c([H])c([H])c1[H])Sc1n(-c3c([H])c([H])c([H])c([H])c3[H])nc(C([H])([H])[H])c1N=N->2c1c([H])c([H])c([H])c([H])c1[H]
PIVLUD,0,ok,0.144735,78,1,,[Rh+3]1234(<-C5([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C5([H])[H])n1c(c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c1-c1c([H])c([H])c([H])c([H])c1[H])[N-]c1n4c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c1-c1c([H])c([H])c([H])c([H])c1[H]
PIVMEO,0,ok,0.108981,62,1,,n12c(-c3c([H])c([H])c([H])c([H])c3[H])c([H])c(-c3c([H])c([H])c([H])c([H])c3[H])c1[N-]c1n(c(-c3c([H])c([H])c([H])c([H])c3[H])c([H])c1-c1c([H])c([H])c([H])c([H])c1[H])[Rh+3]2(<-[C-]#[O+])<-[C-]#[O+]
PIVMOY,0,ok,0.130672,70,1,,[Rh+3]1(<-[C-]#[O+])(<-[C-]#[O+])n2c(c(-c3c([H])c([H])c([H])c([H])c3[H])c([H])c2-c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])[N-]c2n1c(-c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])c([H])c2-c1c([H])c([H])c([H])c([H])c1[H]
PIVNAL,0,ok,0.155557,81,1,,[Rh+3]1234(<-C5([H])=C->1([H])C1([H])C->2([H])=C->3([H])C5([H])C1([H])[H])n1c(c(-c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1-c1c([H])c([H])c([H])c([H])c1[H])[N-]c1n4c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c1-c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
PIXTEV,0,ok,0.040953,42,1,,[Ti+4]123(<-N4(C([H])([H])[H])C([H])([H])C([H])([H])N->1(C([H])([H])[H])C([H])([H])C([H])([H])N->2(C([H])([H])[H])C([H])([H])C4([H])[H])(<-[O-][O-]->3)(<-N#C[O-])<-N#C[O-]
POFSUA,0,ok,0.080990,78,1,,[Zn+2](<-[c-]1[n+](C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])n1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C1([H])C([H])=C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H])C1([H])C([H])=C([H])C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C1[H]
POJMEH,0,ok,0.073457,82,1,,[Rh+3]123(<-P(C([Si](N1[Si](C([H])([H])[H])(C([H])([H])[H])C(P->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-[O-][O-]->3
POQSAP,0,ok,0.073786,63,1,,[Ni]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])<-S=C(N=N->1C(=C([H])C(=O->2)C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
POSZEC,0,ok,0.021892,21,1,,[Pt]1(<-S=C(C#N)C(=S->1)C#N)(<-[C-]#[N+]C([H])([H])[H])<-[C-]#[N+]C([H])([H])[H]
