IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
PAJCUY,0,ok,0.0659,40,1,,[Zn+2]123(<-n4c(P(c5n->1c([H])c([H])c([H])c5[H])c1n->2c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c4[H])(O[N+](=O)[O-])O[N+](=O)O3
PAKLUL,1,ok,0.0612,62,1,,[Pd+4]1(Cl)(<-N([H])([H])c2c(N([H])C=1N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c2[H])<-[C-]#[N+]C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
PAKYOS,0,ok,0.0662,60,1,,[Re+](<-n1nc(-c2c([H])c([H])c(SC([H])([H])[H])c([H])c2[H])sc1N([H])C([H])([H])[H])(N(N=C(c1c([H])c([H])c(SC([H])([H])[H])c([H])c1[H])[H])C(=S)N([H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PALGAK,0,ok,0.0369,50,1,,[Ir+]12(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])SC(=C(C->1(=C->2([H])[H])[H])[H])[H]
PAMNEY,-1,ok,0.0400,38,1,,[Hg+2]12(SC(C(=O->1)O[H])=C([H])c1c(Cl)c([H])c([H])c([H])c1[H])SC(=C([H])c1c(Cl)c([H])c([H])c([H])c1[H])C(=O)O2
PANPIF,1,ok,0.0891,57,1,,[Ni+2]1(Cl)(<-O([H])[H])<-n2c(P(c3nc(C([H])(C([H])([H])[H])C([H])([H])[H])n([H])c3[H])c3n->1c(C([H])(C([H])([H])[H])C([H])([H])[H])n([H])c3[H])c([H])n([H])c2C([H])(C([H])([H])[H])C([H])([H])[H]
PAQPUV,0,ok,0.0526,55,1,,[Ni+4]12(OC3=C([H])C(=O)C(N(C([H])([H])[H])[H])=C([H])C3=N->1C([H])([H])[H])Oc1c(c([H])c(N(C([H])([H])[H])[H])c([O-])c1[H])N2C([H])([H])[H].O(C([H])([H])[H])[H].O(C([H])([H])[H])[H]
PAQZIQ,0,ok,0.0534,45,1,,[Ru+6]12(Cl)(Cl)(<-S(=O)(C(C(C(S->1(=O)C([H])([H])[H])([H])[H])([H])[H])([H])[H])C([H])([H])[H])=S(=O)(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])S=2(=O)C([H])([H])[H]
PASPII,0,ok,0.0537,66,1,,[Fe]123(<-P(C(C(C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])(C(C(C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])C(C(C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])(<-O=C->1(C([H])([H])[H])C->2(=C->3(c1c([H])c([H])c([H])c([H])c1[H])[H])[H])(<-[C-]#[O+])<-[C-]#[O+]
PATQEG,0,ok,0.0831,57,1,,[Ni+2]1(<-P(c2c(C3=N->1C(C(C(C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])([H])C([H])([H])O3)c([H])c([H])c([H])c2[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(Cl)Cl
PAWYOC,0,ok,0.0244,32,1,,C1([H])([H])C([H])([H])O(C([H])([H])C([H])([H])[H])->[V+5](=O)(O1)(<-O1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(Cl)Cl
PAXPAG,0,ok,0.1944,62,1,,[Mn+]1234(<-C5(c6sc([H])c([H])c6C(=O)C([H])([H])[H])=C->1(c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C2(c1c([H])c([H])c([H])c([H])c1[H])C->3([H])=C->45c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PAXZUJ,0,ok,0.1663,72,1,,[Nb+3]1234(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(=Nc5c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c5[H])(<-C(c5c([H])c([H])c([H])c([H])c5[H])#Cc5c([H])c([H])c([H])c([H])c5[H])<-C5([H])=C->1([H])C->2([H])=C->3([H])C45[H]
PAYKOR,0,ok,0.1758,76,1,,[Co+3]123(N(c4c([H])c([H])c(Cl)c([H])c4[H])N=N->1c1c([H])c([H])c(Cl)c([H])c1[H])(N(c1c([H])c([H])c(Cl)c([H])c1[H])N=N->2c1c([H])c([H])c(Cl)c([H])c1[H])N(c1c([H])c([H])c(Cl)c([H])c1[H])N=N->3c1c([H])c([H])c(Cl)c([H])c1[H]
PAYSUG,0,ok,0.0562,35,1,,[Au+3]12(OC(C([H])([H])[H])=C(C(=O->1)C([H])([H])[H])[H])c1c([H])c([H])c([H])c([H])c1-c1c2c([H])c([H])c([H])c1[H]
PAZBAW,0,ok,0.0385,38,1,,[Ni+4]123Oc4c(OC([H])([H])[H])c([H])c([H])c([H])c4C(=O)N1C([H])([H])C([H])([H])N2C([H])=C1N3C([H])=C([H])C([H])=C1[H]
PBUTFE,0,ok,0.0435,33,1,,C(c1c([H])c([H])c([H])c([H])c1[H])(#CC#Cc1c([H])c([H])c([H])c([H])c1[H])->[Fe](<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PEBJIP,0,ok,0.2130,31,1,,[Mo+2]123456(<-C7([H])=C->1([H])C([H])([H])C([H])([H])C([H])=C([H])C27[H])(<-[C-]#[O+])(<-[C-]#[O+])C1([H])C->3([H])=C->4([H])C->5([H])=C->61[H]
PEBRAS,0,ok,0.1968,84,1,,[Ru+2]1(<-P(c2c(N->1([H])[H])c([H])c([H])c([H])c2[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(c1c(C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(Cl)Cl
PECNEQ,0,ok,0.0380,45,1,,C(Oc1c([H])c([H])c([H])c2c1O[Mo+6]1(<-N(=C2[H])C(C(O[H])([H])[H])(C([H])([H])[H])C([H])([H])O1)(<-O=S(C([H])([H])[H])C([H])([H])[H])(=O)=O)([H])([H])[H]
PEDNIY,0,ok,0.3488,79,1,,[Co+3]123(<-N4=C5C(c6c([H])c([H])c(Cl)c([H])c6[H])=C6N->1=C(C(c1c([H])c([H])c(Cl)c([H])c1[H])=c1n2c(c([H])c1[H])=C(c1c([H])c([H])c(Cl)c([H])c1[H])c1n3c(c([H])c1[H])C(c1c([H])c([H])c(Cl)c([H])c1[H])=C4C([H])=C5[H])C([H])=C6[H])N=O
PEFYEF,0,ok,0.0487,60,1,,[Ru+2]12([H])(<-P(C([H])=C3N1C(C(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])=C([H])C([H])=C3[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[O+]
PEGSUP,1,ok,0.0883,75,1,,[Ru+2]12(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-N([O-])=O)<-n3c(-n4n->1c(-c1c([H])c([H])c(Cl)c([H])c1[H])c([H])c4[H])c([H])c([H])c([H])c3-n1n->2c(-c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H]
PEHQUQ,0,ok,0.4027,68,1,,[Zr+2]12345678(<-C9([H])=C->1([H])C2([H])C->3([H])=C->4([H])C->5([H])=C->69[H])(<-C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])=C->7([H])C8([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])<-C1N(C([H])([H])[H])C(C([H])([H])[H])=C(C([H])([H])[H])N1C([H])([H])[H]
PEJLEV,0,ok,0.0453,51,1,,[Fe]123(<-C4([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->15C([H])([H])C([H])([H])C([H])([H])C([H])([H])C->25=C->3([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C4=O)(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PEKTEF,0,ok,0.0909,52,1,,[Pt+2]12(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-n3c(c([H])c([H])c([H])c3-c3c1c([H])c1c(c3[H])c([H])c([H])c([H])c1[H])-c1c2c([H])c2c(c1[H])c([H])c([H])c([H])c2[H]
PEMDAP,-1,ok,0.0244,19,1,,[V+]12(<-O=O->1)(<-O=O->2)(=O)<-n1c(C(=O)N([H])[H])c([H])n([H])c1[H]
PEMSOP,0,ok,0.0454,45,1,,[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])[Si]1(c2c([H])c([H])c([H])c([H])c2[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2c1c([H])c([H])c([H])c2[H]
PENOFE,0,ok,0.0479,41,1,,[Fe+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C3(C(F)(F)F)=C->1(C(F)(F)F)C(=O)C1(C([H])([H])[H])[C-](C([H])([H])[H])C2(C([H])([H])[H])C(=O)C31C([H])([H])[H]
PEPPAE,0,ok,0.1328,75,1,,[Se]1[Fe+2]([H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c1c([H])c([H])c([H])c2[H])c1c([H])c([H])c([H])c([H])c1[H]
PEQTOU,0,ok,0.0490,41,1,,[Pt+2]1(Br)(<-n2c3c4nc(C([H])([H])[H])c([H])c([H])c4c([H])c([H])c3c([H])c([H])c2C([H])([H])[H])(<-C(O[H])(=C->1([H])[H])[H])C([H])([H])[H]
PERVUF,0,ok,0.1002,48,1,,C1([H])([H])c2n(->[Fe+2]34(<-N1(C([H])([H])c1n->3c([H])c([H])s1)C([H])([H])c1n->4c([H])c([H])s1)(OS(C(F)(F)F)(=O)=O)OS(C(F)(F)F)(=O)=O)c([H])c([H])s2
PESGEZ,1,ok,0.4653,81,1,,[Os+4]1234(C5([H])C->1([H])=C->2([H])C->3([H])=C->45[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H]
PETLAC,0,ok,0.0976,73,1,,[Pt+2](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])B(Cl)Cl.[Cl-]
PETTAJ,0,ok,0.1619,74,1,,[Co+3]1234(I)(<-P(N(C(C([H])([H])[H])(c5c([H])c([H])c([H])c([H])c5[H])[H])[H])(c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])(P(OC([H])([H])[H])(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C5([H])=C->1([H])C->2([H])=C->3([H])C45[H]
PEWJEI,0,ok,0.1594,84,1,,[Ti+4]1234567(N(C->1(=N->2C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-C1(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C61C([H])([H])[H])OC(=O)N(N=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C(=O)O7
PEWZUM,0,ok,0.0846,54,1,,[Fe+2]123(<-C(C1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=O)C(C(=O)OC([H])([H])[H])=C2C(=O)OC([H])([H])[H])(=C->3(c1c([H])c([H])c([H])c([H])c1[H])[H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PEYHGP,0,ok,0.0552,49,1,,[Hg+2](C#Cc1c([H])c([H])c([H])c([H])c1[H])C#Cc1c([H])c([H])c([H])c([H])c1[H].n1c([H])c([H])c([H])c2c1c1nc([H])c([H])c([H])c1c([H])c2[H]
PFEPPT,0,ok,0.0647,57,1,,[Pt+4]1(<-P2(c3c([H])c([H])c([H])c([H])c3[H])[C-]3C24C3([H])C([H])=C([H])C([H])=C4[H])(<-P(C=1Cl)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C(F)(F)C(F)(F)F
PIBBAF,0,ok,0.0946,82,1,,[C-](#[O+])->[Mn+]1(<-[C-]#[O+])(<-[C-]#[O+])(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])(C([H])([H])B2C3([H])C([H])([H])C([H])([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C3([H])[H])P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])[H]
PIBYOQ,0,ok,0.0395,42,1,,[Ni]123<-n4c([H])c([H])c([H])c([H])c4C(=N->1C(C(C(N->2=C(c1n->3c([H])c([H])c([H])c1[H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])[H]
PICQOJ,1,ok,0.0581,48,1,,[Zn+2]123(<-O([H])[H])(<-n4c5c([H])c([H])c([H])c([H])c5n([H])c4-c4n->1c(-c1n->2c2c(n1[H])c([H])c([H])c([H])c2[H])c([H])c([H])c4[H])O[N+](=O)O3.O([H])[H]
PIDCEN,0,ok,0.0682,72,1,,[Ni]12(<-S=C(C(=S->1)C#N)C#N)<-P(N(P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
PIFLUN,0,ok,0.0859,45,1,,[Pd+2]123<-[c-]4n(C(C(=O)N1c1c(c([H])c([H])c([H])c1[H])N2C(=O)C(n1c([H])[n+](C([H])([H])[H])c([H])[c-]->31)([H])[H])([H])[H])c([H])[n+](C([H])([H])[H])c4[H]
PIFSOO,0,ok,0.0777,78,1,,[Ti+4]1(<-n2c(N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])c([H])c([H])c([H])c2-c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])(N(C([H])([H])[H])C([H])([H])[H])(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H]
PIGKAT,0,ok,0.0727,54,1,,c12[Ir+3]34(<-N5=C(c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c2C1=N->3C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O1)OC([H])([H])C5(C([H])([H])[H])C([H])([H])[H])(<-O=C(C([H])([H])[H])O4)[H]
PIGYUA,0,ok,0.0475,49,1,,I[Cd+2]1(OC(=O)C2([H])C3([H])C([H])([H])C4([H])OC(=O)C2([H])C4([H])C3([H])[H])(<-O([H])[H])<-n2c([H])c([H])c([H])c3c([H])c([H])c4c([H])c([H])c([H])n->1c4c23
PIHMAX,0,ok,0.1375,75,1,,[Zn+2]12345(<-n6c([H])c([H])c(-c7c([H])c([H])c([H])c([H])c7[H])c7c6c6n->1c([H])c([H])c(-c1c([H])c([H])c([H])c([H])c1[H])c6c([H])c7[H])(OC->2(=O->3)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OC->4(=O->5)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
PIJHUL,0,ok,0.0674,63,1,,[Fe+2]123(<-C4(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C34[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PIJZOY,0,ok,0.0847,81,1,,[Mn+]12(<-n3n([B-](n4n->1c(-c1c([H])c([H])c([H])c([H])c1[H])c([H])c4C([H])([H])[H])(n1n->2c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c3-c1c([H])c([H])c([H])c([H])c1[H])<-O=C(C([H])([H])[H])C([H])([H])C(=O)C([H])([H])[H]
PIKPEG,0,ok,0.0397,48,1,,[Au+3](Cl)=C1C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H]
PIKTUB,0,ok,0.0364,35,1,,[Zn+2]12(Cl)(Cl)<-O=C(N(N->1=C(N([H])[H])c1n->2c([H])c([H])c([H])c1[H])[H])c1c(N([H])[H])c([H])c([H])c([H])c1[H]
PILVUE,0,ok,0.1104,61,1,,[Zn+2]1234(<-O=C->1(O2)C([H])([H])[H])(OC->3(=O->4)C([H])([H])[H])(<-n1c(C(n2nnnc2[H])([H])[H])n([H])c2c1c([H])c([H])c([H])c2[H])<-n1c(C(n2nnnc2[H])([H])[H])n([H])c2c([H])c([H])c([H])c([H])c12
PINCOE,0,ok,0.0541,76,1,,[Os+4](Cl)(Cl)(<-P(C(C([H])([H])[H])(C([H])([H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-P(C(C([H])([H])[H])(C([H])([H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-n1n([H])c([H])c([H])c1[H])([H])[H]
PIPYUK,1,ok,0.0350,45,1,,[Tc+5]12(=O)(<-N3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])N->1([H])C([H])([H])C3([H])[H])OC1([H])C([H])(O2)C2([H])C([H])([H])C([H])([H])C1([H])C2([H])[H]
PIQTOY,0,ok,0.0744,69,1,,[Zn+2]12(Sc3n(-c4c([H])c([H])c([H])c([H])c4[H])nc(C([H])([H])[H])c3N=N->1c1c([H])c([H])c([H])c([H])c1[H])Sc1n(-c3c([H])c([H])c([H])c([H])c3[H])nc(C([H])([H])[H])c1N=N->2c1c([H])c([H])c([H])c([H])c1[H]
PITKOU,1,ok,0.0217,27,1,,N1([H])([H])->[Ag+]2(<-N([H])([H])N([H])C(=N->2[N+]([O-])=O)N([H])[H])<-N(=C(N([H])[H])N1[H])[N+](=O)[O-]
PIVKOU,0,ok,0.5253,33,1,,[Ti+4]123456789(C%10([H])C->1([H])=C->2([H])C->3([H])=C->4%10[H])(C1([H])C->5([H])=C->6([H])C->7([H])=C->81[H])SC1=C(S9)SC([H])([H])C([H])([H])S1
PIVNAL,0,ok,0.1410,81,1,,[Rh+3]1234(<-C5([H])=C->1([H])C1([H])C->2([H])=C->3([H])C5([H])C1([H])[H])n1c(c(-c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1-c1c([H])c([H])c([H])c([H])c1[H])[N-]c1n4c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c1-c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
PIWPOA,0,ok,0.0663,31,1,,[Cr]12345(<-c6(S(=O)C(C([H])([H])[H])([H])[H])c->1(OC([H])([H])[H])c->2([H])c->3([H])c->4([H])c->56[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PIXKEP,0,ok,0.0753,64,1,,c1(Sc2c(N([H])c3c([H])c4c5c(c3[O-])c([H])c([H])c([H])c5[Pd+4]3(<-S(c5c([H])c([H])c([H])c([H])c5[H])c5c(N34)c([H])c([H])c([H])c5[H])Cl)c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c([H])c1[H]
PIXWAU,0,ok,0.1051,25,1,,[Ru+2]1234567(Br)(<-C8([H])=C->1([H])C->2([H])=C->3([H])C48[H])<-C1(C([H])([H])[H])=C->5([H])C->6([H])=C->7([H])C1=O
PIYPAO,0,ok,0.0226,23,1,,[Fe]123(<-C(OC([H])([H])[H])(=C->1(C->2(=C->3(C(=O)[H])[H])[H])[H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PIZBUW,1,ok,0.2568,76,1,,[Ru+4]12345(Cl)(<-P(C(C(OC(=O)C16C->2(C([H])([H])[H])=C->3([H])C->4(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->56[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C(C(=C(c1c([H])c([H])c([H])c([H])c1[H])[H])[H])([H])[H]
PIZVUQ,1,ok,0.5190,61,1,,[Mo+6]123456(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(=P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(<-C7([H])=C->1([H])C->2([H])=C->3([H])C4([H])C->5([H])=C->67[H])=C=C(c1c([H])c([H])c([H])c([H])c1[H])[H]
POBLUN,0,ok,0.0602,55,1,,[Cu+]1234(<-O=N->1O2)<-N1(C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])N->3(C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])N->4(C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C1([H])[H]
POBVIL,0,ok,0.3472,70,1,,[W+2]1234(<-P(c5c([H])c([H])c([H])c([H])c5[H])(c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])(<-[C-]#[O+])(<-[C-]#[O+])(c5c([H])c(C([H])([H])[H])c(-c6c([H])c([H])c([H])c([H])c6[H])o5)C5([H])C->1([H])=C->2([H])C->3([H])=C->45[H]
POCYOY,0,ok,0.0522,50,1,,[Pt+2]1(<-n2c([H])c([H])c([H])c([H])c2C(N([H])c2c(O[H])c([H])c([H])c([H])c2[H])([H])[H])c2c([H])c([H])c([H])c([H])c2C(C([H])([H])[H])(C([H])([H])[H])C1([H])[H]
POFJIG,0,ok,0.0411,44,1,,[Mo+6]12(<-N(=C([H])c3c(c(OC([H])([H])[H])c([H])c([H])c3[H])O1)N=C(c1c([H])c([H])c(C(F)(F)F)c([H])c1[H])O2)(=O)=O.O(C([H])([H])[H])[H]
POGLON,0,ok,0.1079,77,1,,[Pd+2](<-[se]1n(C([H])(C([H])([H])[H])C([H])([H])[H])c(=O)c2c1c(C(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])=O)c([H])c([H])c2[H])(<-[se]1n(C([H])(C([H])([H])[H])C([H])([H])[H])c(=O)c2c1c(C(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])=O)c([H])c([H])c2[H])(Cl)Cl
POHSOV,0,ok,0.0797,43,1,,[Ni+2]12(<-O=C(C([H])([H])[H])c3c(O1)c([H])c(OC([H])([H])[H])c([H])c3[H])<-O=C(C([H])([H])[H])c1c(O2)c([H])c(OC([H])([H])[H])c([H])c1[H]
POJMEH,0,ok,0.0688,82,1,,[Rh+]123(<-P(C([Si](N1[Si](C([H])([H])[H])(C([H])([H])[H])C(P->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-O=O->3
POKMEJ,0,ok,0.0853,51,1,,[Ni+2]123<-N(=C(c4c([H])c([H])c([H])c([H])c4[H])c4c([H])c([H])c([H])c([H])c4N1C(=O)C(N->2([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])C([H])([H])C(=O)O3
POLKEG,0,ok,0.0429,45,1,,[Hg+2]12345(Br)(<-O6C([H])([H])C([H])([H])O->1C([H])([H])C([H])([H])O->2C([H])([H])C([H])([H])O->3C([H])([H])C([H])([H])O->4C([H])([H])C([H])([H])O->5C([H])([H])C6([H])[H])Br
POMNUA,0,ok,0.2567,31,1,,[W+2]12345(<-[C-]#[O+])(<-[C-]#[O+])(C(C([H])([H])[H])=C(C(=O->1)OC(C#C[H])([H])[H])[H])<-C1([H])=C->2([H])C->3([H])=C->4([H])C51[H]
PONNUB,1,ok,0.1111,79,1,,[Cu+3](<-N(=Nc1c([H])c([H])c2c([H])c([H])c3c4c2c1c([H])c([H])c4c([H])c([H])c3[H])c1c([H])c([H])c2c3c1c([H])c([H])c1c([H])c([H])c([H])c(c([H])c2[H])c31)=Nc1c2c3c(c([H])c([H])c4c3c(c([H])c2[H])c([H])c([H])c4[H])c([H])c1[H]
POPVAT,0,ok,0.4351,78,1,,[Os+6]123(<-N4=C5C(c6c([H])c([H])c(OC([H])([H])[H])c([H])c6[H])=c6n1c(c([H])c6[H])=C(c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])c1n2c(c([H])c1[H])-c1n3c(c([H])c1[H])C(c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])=C4C([H])=C5[H])#N
POQQER,0,ok,0.0547,50,1,,[W+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=c1oc(C([H])=C([H])c2c([H])c([H])c([H])c([H])c2[H])c(C(=O)C([H])([H])[H])c(-c2c([H])c([H])c([H])c([H])c2[H])c1[H]
POQZIE,0,ok,0.0701,30,1,,[Ni+2]12(<-n3c([H])c([H])c([H])c([H])c3-c3n->1c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C(=O)O2
PORLAK,0,ok,0.0671,78,1,,[W+6]1(Cl)(Cl)(=Nc2c([H])c([H])c([H])c([H])c2[H])Oc2c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])N(C([H])([H])[H])C([H])([H])c2c([H])c(C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c2O1
PORXAX,0,ok,0.0791,51,1,,[Ni+2](n1c(C#N)c(C#N)c(C#N)c1C#N)(<-N#CC([H])([H])[H])(n1c(C#N)c(C#N)c(C#N)c1C#N)<-N#CC([H])([H])[H].N#CC([H])([H])[H].N#CC([H])([H])[H]
POSNIW,0,ok,0.0926,59,1,,[Ni+2](<-N#C[O-])(<-N#C[O-])(n1c([H])c([H])c(=N[N+]#N)c([H])c1[H])n1c([H])c([H])c(=N[N+]#N)c([H])c1[H].n1c([H])c([H])c(N=[N+]=[N-])c([H])c1[H].[n-]1c([H])c([H])c(=N[N+]#N)c([H])c1[H]
