IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
KEWHAV,0,ok,0.0407,49,1,,[Zn+2]123(O[Cl+3]([O-])([O-])[O-])(<-N4([H])C([H])([H])C([H])([H])N->1([H])C([H])([H])C([H])([H])C([H])([H])N->2([H])C([H])([H])C([H])([H])N->3([H])C([H])([H])C([H])([H])C4([H])[H])O[Cl+3]([O-])([O-])[O-]
KEXQAG,0,ok,0.0840,79,1,,[Zn+2]123(<-n4n([B-](n5n->1c(-c1c([H])c([H])c([H])c([H])c1[H])c([H])c5C([H])([H])[H])(n1n->2c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c4-c1c([H])c([H])c([H])c([H])c1[H])Sc1c(O->3[H])c([H])c([H])c([H])c1[H]
KEYFUQ,0,ok,0.0702,83,1,,[Ir+3]12([H])([H])(<-P(C([H])([H])c3n->1c(C(P->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])c([H])c([H])c3[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
KEZCEY,0,ok,0.0988,43,1,,[Cd+2]123(<-n4c(-c5n([H])c([H])c([H])n->15)n([H])c([H])c4[H])(<-n1c(-c4n([H])c([H])c([H])n->24)n([H])c([H])c1[H])O[Cl+3]([O-])([O-])O3.[Cl+3]([O-])([O-])([O-])[O-]
KEZXUK,0,ok,0.0338,31,1,,[Ni+2]12(<-n3c(C([H])=N->1C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3[H])SC2=S
KICSAQ,0,ok,0.0881,33,1,,[Fe+4]12345(<-[C-]#[O+])(<-C6([H])=C->1([H])C->2([H])=C->3([H])C46[H])=C(N(C([H])([H])[H])C([H])([H])[H])N([H])C(C([H])([H])[H])=C5C#N
KIDDAD,0,ok,0.0852,51,1,,[Ni+2]12(<-S3c4c([H])c([H])c([H])c([H])c4C([H])([H])N->1([H])C([H])([H])C([H])([H])N->2([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1SC([H])([H])C3([H])[H])(<-N#C[S-])<-N#C[S-]
KIDWIF,0,ok,0.1552,79,1,,[Ru+2]123(Br)(<-P(c4c([H])c([H])c([H])c([H])c4[H])(c4c([H])c([H])c([H])c([H])c4[H])c4c([H])c([H])c([H])c([H])c4[H])(<-S=c4n([B-]->1(n1c(=S->2)n(-c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H])([H]->3)[H])c([H])c([H])n4-c1c([H])c([H])c(Cl)c([H])c1[H])<-[C-]#[O+]
KIGFOW,0,ok,0.1545,67,1,,[Ir+3]123(<-n4c(-c5sc6c([H])c([H])c([H])c([H])c6c51)c([H])c(C([H])([H])[H])c([H])c4[H])(<-n1c(-c4sc5c([H])c([H])c([H])c([H])c5c42)c([H])c(C([H])([H])[H])c([H])c1[H])OC(C([H])([H])[H])=C([H])C(=O->3)C([H])([H])[H]
KIHGAJ,1,ok,0.0418,49,1,,[Zn+2]1234<-N5([H])C([H])([H])C([H])([H])N1C(=O)C([H])([H])C(c1n->2c([H])c([H])c([H])c1[H])([H])N->3([H])C([H])([H])C([H])([H])N->4([H])C([H])([H])C([H])([H])C5([H])[H].O([H])[H]
KIHPUO,0,ok,0.0826,52,1,,[Pt+2]12(<-O=C(C([H])=C(O1)C([H])([H])[H])C([H])([H])[H])c1c(N3C->2N(c2c([H])c([H])c([H])c([H])c2[H])N=C3c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H]
KIJFOZ,0,ok,0.0951,81,1,,[Ru+4]1(Cl)(Cl)(<-O(c2c(C=1[H])c([H])c([H])c([H])c2[H])C([H])(C([H])([H])[H])C([H])([H])[H])<-C1N(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H]
KIJNAT,1,ok,0.0342,51,1,,[Re+5]12(<-P(C([H])([H])C(P->1(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(#N)<-P(C([H])([H])C(P->2(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H].[Cl-]
KIKRUU,1,ok,0.1219,57,1,,[Ru+2]123(Cl)(<-n4c([H])c([H])c([H])c([H])c4-c4n->1c([H])c([H])c([H])c4[H])<-n1c(N=N->2c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1N=N->3c1c([H])c([H])c([H])c([H])c1[H]
KILLAS,0,ok,0.5652,65,1,,[Zr+4]123456789(Cl)(P(=N->1[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])(<-C1([H])=C->2([H])C->3([H])=C->4([H])C51[H])C1([H])C->6([H])=C->7([H])C->8([H])=C->91[H]
KIMGIW,0,ok,0.0254,25,1,,[Au+](<-[Se](c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])Cl
KINDEQ,0,ok,0.0871,60,1,,[La+3]12345(<-O(C([H])([H])[H])C(C(O->1C([H])([H])[H])([H])[H])([H])[H])(<-O=C(C(=C(O2)C(F)(F)F)[H])C(F)(F)F)(<-O=C(C(=C(O->3O4)C(F)(F)F)[H])C(F)(F)F)<-O=C(C(=C(O5)C(F)(F)F)[H])C(F)(F)F
KIPLIH,0,ok,0.0769,59,1,,[Cr+2]1(<-O(C2(C=1OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])c1n(-c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c(=O)oc1C2([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
KIRDUN,0,ok,0.0690,50,1,,[Fe+2]1234<-n5c6c([H])c([H])c([H])c5C([H])([H])N->1(C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])N->2(C6([H])[H])C([H])([H])C(=O)O3)C([H])([H])C(=O)O4
KIRWAL,0,ok,0.0749,66,1,,[Fe]123(<-[C-]#[O+])(<-C45=C->1([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=O)C->2([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->34C([H])([H])C(C(OC([H])([H])C([H])([H])[H])=O)(C(=O)OC([H])([H])C([H])([H])[H])C5([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
KISPAF,0,ok,0.0376,43,1,,[Co+3]1(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(I)(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])Sc2c(c([H])c([H])c([H])c2[H])C1=O
KISYUG,0,ok,0.0406,38,1,,[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+].C1([H])=C([H])C([H])([H])C([H])([H])C2([H])C1([H])C2(c1c([H])c([H])c([H])c([H])c1[H])[H]
KITNEJ,0,ok,0.0613,64,1,,[Rh+3]12(Cl)(<-P(C(C(N->1(C([H])([H])C(P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H]
KIVKEH,0,ok,0.0467,38,1,,C(C([H])([H])[H])(=O)[Pt+2]1(C(C([H])([H])[H])=O)<-N(=C(c2c([H])c([H])c([H])c([H])n->12)c1c([H])c([H])c([H])c([H])c1[H])O[H]
KIVPEK,0,ok,0.0795,62,1,,[Rh+]1234(C(P(c5c([H])c([H])c([H])c([H])c5[H])(c5c([H])c([H])c([H])c([H])c5[H])=N->1c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])([H])[H])<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H]
KIWNUA,0,ok,0.0582,59,1,,[Zn+2]12(OC(=O)c3c([H])c([H])c(F)c([H])c3[H])(<-O=C->1(O2)c1c([H])c([H])c(F)c([H])c1[H])(<-n1c([H])c([H])c(C(=O)N([H])[H])c([H])c1[H])<-n1c([H])c([H])c(C(=O)N([H])[H])c([H])c1[H]
KIXMIO,0,ok,0.0286,25,1,,[Pt+2]12(On3c([H])c([H])c([H])c([H])c3=S->1)On1c([H])c([H])c([H])c([H])c1=S->2
KIYWOG,0,ok,0.0692,70,1,,[Pd+2](Br)(Br)(<-[c-]1n(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])n[n+](C([H])([H])[H])c1-c1c([H])c([H])c([H])c([H])c1[H])<-C1N(C([H])(C([H])([H])[H])C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2N1C([H])(C([H])([H])[H])C([H])([H])[H]
KIZQUH,0,ok,0.0414,47,1,,[V+5]12(<-N(=C([H])c3c(c([H])c([H])c(C([H])([H])[H])c3[H])O1)N=C(c1n(C([H])([H])[H])c([H])c([N+](=O)[O-])c1[H])O2)(=O)OC([H])([H])[H].O([H])C([H])([H])[H]
KOBLEU,0,ok,0.0810,75,1,,c12c([H])c([H])c(C(C([H])([H])[H])=O)nc1C(C([H])([H])[H])=N1->[Pd+2]2(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])SC(N(c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])[H])=N1
KOCGIT,0,ok,0.7086,63,1,,[Ti+4]1234(Cl)(Cl)(OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C5([H])=C->16[C+]->2(C31C45c2c(c([H])c([H])c([H])c2[H])-c2c1c([H])c([H])c([H])c2[H])c1c(c([H])c([H])c([H])c1[H])-c1c6c([H])c([H])c([H])c1[H]
KOCYIN,0,ok,0.0685,63,1,,c1(O[Hg+2](I)(I)Oc2c([H])c([H])c([H])c([H])c2C([H])=[N+](c2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])[H])c([H])c([H])c([H])c([H])c1C([H])=[N+](c1c([H])c([H])c([H])c([H])c1OC([H])([H])[H])[H]
KOFKUO,0,ok,0.0920,62,1,,C12n3c(C([H])([H])[H])c([H])c(C([H])([H])[H])n3->[Ru+2]3(<-[C-]#[O+])(N1C(=C([H])P->3(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C=2[H])(<-N#CC([H])([H])[H])[H]
KOGWAG,0,ok,0.0638,43,1,,[Pt+2]12(<-O=C(C([H])([H])[H])C(=C(O1)C([H])([H])[H])[H])<-C1N(c3c2c([H])c([H])c([H])c3[H])C([H])=C([H])N1c1c([H])c([H])c([H])c([H])c1[H]
KOHTEG,0,ok,0.5673,72,1,,[Ta+5]123456789(C([H])([H])[H])(<-C%10(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4%10C([H])([H])[H])(<-C1(C([H])([H])[H])=C->5(C([H])([H])[H])C->6(C([H])([H])[H])=C->7(C([H])([H])[H])C81C([H])([H])[H])OC(c1c([H])c([H])c([H])c([H])c1[H])([H])C9([H])[H]
KOJXAI,0,ok,0.3993,51,1,,[Ti+4]123456789(Cl)(<-C%10(=C->1([H])C->2([H])=C->3([H])C4%10[H])[B-](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)[Cl+]5)<-C1([H])=C->62C7(C->8([H])=C->91[H])C([H])=C([H])C([H])=C2[H]
KOKLAA,0,ok,0.0532,45,1,,[Ag+]12(OC->1(=O->2)C([H])([H])[H])<-C1N(C([H])([H])[H])c2n(C([H])([H])[H])c(=O)n(C(c3c([H])c([H])c([H])c([H])c3[H])([H])[H])c(=O)c2N1C([H])([H])[H]
KOLWUG,1,ok,0.3705,77,1,,C1([H])=C([H])C2=C(c3c(F)c(F)c(F)c(F)c3F)c3c([H])c([H])c4n3[Au+3]35<-N2=C1C(c1c(F)c(F)c(F)c(F)c1F)=c1c([H])c([H])c(n13)=C(c1c(F)c(F)c(F)c(F)c1F)C1=N->5C(=C4c2c(F)c(F)c(F)c(F)c2F)C([H])=C1[H]
KONBEW,0,ok,0.0494,39,1,,[Pt+2]1(Cl)(Cl)<-n2c([H])c([H])c([H])c([H])c2-c2nc3c([H])c(C#N)c(C#N)c([H])c3nc2-c2n->1c([H])c([H])c([H])c2[H]
KOPRUC,0,ok,0.0675,54,1,,[Hg+2]1(Cl)(Cl)<-S=P(C(P(=S->1)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
KOQYUM,0,ok,0.0364,37,1,,[Mo+6]12(<-N(=C([H])c3c(c([H])c([H])c(Cl)c3[H])O1)N=C(c1c([H])c(Cl)c([H])c([H])c1[H])O2)(=O)=O.O(C([H])([H])[H])[H]
KOVRAQ,0,ok,0.0513,59,1,,[Zn+2]1234(Oc5c([H])c([H])c([H])c([H])c5C(=N->1C([H])([H])C1([H])O->2C([H])([H])C([H])([H])C1([H])[H])[H])Oc1c([H])c([H])c([H])c([H])c1C(=N->3C([H])([H])C1([H])O->4C([H])([H])C([H])([H])C1([H])[H])[H]
KOXWOJ,0,ok,1.4618,71,1,,[Ti+4]123456789(Cl)(Cl)<-C%10(=C->1([H])C2(C(C([H])([H])[H])(C([H])([H])[H])c1c([H])c([H])c([H])o1)C->3([H])=C->4%10[H])C(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C->51=C->6([H])C7(C(C([H])([H])[H])(C([H])([H])[H])c2c([H])c([H])c([H])o2)C->8([H])=C->91[H]
KOYXIH,0,ok,0.1159,82,1,,[Zn+2]12(C([H])([H])C([H])([H])[H])<-n3c(-c4c(O->1C([H])([H])[H])c([H])c([H])c([H])c4[H])c([H])c([H])c([H])c3-c1c(O2)c([Si](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c2c1c([H])c([H])c([H])c2[H]
KUCWUC,0,ok,0.0606,61,1,,[Hg+2](Cl)(Cl)<-n1c(C(=NN=C(C(=NN=C(C([H])([H])[H])c2nc([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c([H])c([H])c1[H]
KUDWOW,-1,ok,0.0529,53,1,,[Au+](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])SC(C(=O)[O-])=C([H])c1c(Cl)c([H])c([H])c([H])c1[H]
KUHCEX,0,ok,0.0550,74,1,,c12c([H])c([H])c([H])c([H])c1N(C([H])([H])[H])B([Rh+](<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N2C([H])([H])[H]
KUHZOD,0,ok,0.0428,39,1,,[Ni+2]1(Cl)(Cl)(<-N(O[H])=C(C([H])([H])[H])c2n->1c([H])c([H])c([H])c2[H])<-N(O[H])=C(C([H])([H])[H])c1nc([H])c([H])c([H])c1[H]
KUJREM,0,ok,0.0413,46,1,,[Zn+2]12(<-O(C([H])([H])[H])C(C(O->1C(C(O->2C([H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
KUKVUH,0,ok,0.0543,73,1,,[Pt+2]1(<-P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C(C(P->1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])([H])[H])(OS(=O)(=O)C(F)(F)F)[H]
KULRUF,0,ok,0.1057,65,1,,[Ni+2]12(OC->1(=O->2)c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])(OC(=O)c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])<-n1c([H])n([H])c([H])c1[H].n1c([H])n([H])c([H])c1[H]
KUMGAA,0,ok,0.0715,72,1,,[Ag+]1(Br)<-P(c2c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c([H])c2OC([H])([H])[H])(c2c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c([H])c2OC([H])([H])[H])c2c(O->1C([H])([H])[H])c([H])c(OC([H])([H])[H])c([H])c2OC([H])([H])[H]
KUNGUW,0,ok,0.0887,74,1,,[Au+](Cl)<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1-c1c2c(c([H])c([H])c([H])c2[H])c(N([H])C([H])(C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2[H])nn1
KUPFEI,0,ok,0.0929,53,1,,[Ni+2]1(OC(=C([H])C(=O)C([H])([H])[H])C([H])([H])[H])(OC(=C([H])C(=O->1)C([H])([H])[H])C([H])([H])[H])<-n1c(-c2nc([H])c([H])c([H])c2[H])n2c([H])c([H])c([H])c([H])c2c1[H]
KUQBEE,0,ok,0.0451,45,1,,[Au+3]1(Cl)(Cl)<-S=P(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c2c1c([H])c([H])c([H])c2[H]
KURLOZ,0,ok,0.0772,71,1,,[Ni+2](OC(=O)c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(<-n1c([H])c([H])c([H])c(C(=O)N([H])[H])c1[H])(OC(=O)c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])<-n1c([H])c([H])c([H])c(C(=O)N([H])[H])c1[H].O([H])[H].O([H])[H]
KUVNIY,0,ok,0.1614,64,1,,[Nb+3]1234(<-C5#CC([H])=C([H])C([H])=C5[H])(=Nc5c(C(C([H])([H])[H])(C([H])([H])[H])[H])c([H])c([H])c([H])c5C(C([H])([H])[H])(C([H])([H])[H])[H])(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
KUWVON,0,ok,0.0341,40,1,,[Zn+2]12(<-N3([H])C([H])([H])C([H])([H])C([H])([H])N->1([H])C([H])([H])C([H])([H])C([H])([H])N->2([H])C([H])([H])C([H])([H])C3([H])[H])(<-N#C[S-])<-N#C[S-]
KUZYAF,0,ok,0.0443,48,1,,[V+3]123(=O)(Oc4c([H])c([H])c([H])c([H])c4C(=N->1C(C(N->2(C(C(O[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])<-O=C(N=O->3)c1c([H])c([H])c([H])c([H])c1O[H]
LABWUG,0,ok,0.0543,53,1,,[Co+3]12(<-N(=O)C(=C(N1O[H])C([H])([H])[H])C([H])([H])[H])(<-N(=O)C(=C(N2O[H])C([H])([H])[H])C([H])([H])[H])(<-N1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C(C([H])([H])[H])(C#N)[H]
LADCIC,0,ok,0.0822,51,1,,[Co+3]123(Cl)<-N4=C5C([H])=C([H])C([H])=C([H])C([H])=C5N1C([H])([H])C([H])([H])C([H])([H])N2C1=C([H])C([H])=C([H])C([H])=C([H])C1=N->3C([H])([H])C([H])([H])C([H])([H])C4([H])[H]
LADJOR,0,ok,0.0704,67,1,,[Hg+2]1(Br)(Br)<-P(C([P+](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])C1([H])C(=O)c1c([H])c([H])c(Cl)c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
LAFTOB,0,ok,0.2410,43,1,,[Mo+2]123456(<-[C-]#[O+])(<-[C-]#[O+])(C([H])([H])[H])<-C7([H])=C->1([H])C->2([H])=C->3([H])C47C(C([H])([H])[H])(C([H])([H])[H])C1([H])C->5([H])=C->6([H])c2c1c([H])c([H])c([H])c2[H]
LAGYEZ,0,ok,0.1380,81,1,,[Pt]1(<-P(c2c([H])c([H])c([H])c([H])c2P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-C(#Cc1c([H])c([H])c(Br)c([H])c1[H])c1c([H])c([H])c(Br)c([H])c1[H]
LAJBEF,0,ok,0.0408,53,1,,[Cd+2]12345(<-S6C([H])([H])C([H])([H])O->1C([H])([H])C([H])([H])O->2C([H])([H])C([H])([H])S->3C([H])([H])C([H])([H])O->4C([H])([H])C([H])([H])O->5C([H])([H])C6([H])[H])(O[Cl+3]([O-])([O-])[O-])O[Cl+3]([O-])([O-])[O-]
LAJMUE,0,ok,0.0393,57,1,,[Zn+2](C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H].N(C([H])([H])C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
LAKLIT,0,ok,0.3542,29,1,,[Zr+4]123456789(C%10([H])C->1([H])=C->2([H])C->3([H])=C->4%10[H])(<-C1([H])=C->5([H])C->6([H])=C->7([H])C81[H])C(=C([H])[H])C9=C([H])[H]
LALMUH,1,ok,0.0440,39,1,,[Ag+]123<-n4c(-c5n->1c(-c1n->2c(-c2n->3c(C([H])([H])[H])c([H])s2)c([H])c([H])c1[H])c([H])c([H])c5[H])sc([H])c4C([H])([H])[H]
LALVUR,0,ok,0.0575,33,1,,[Re+3]1(Br)(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])N(c2c([H])c([H])c(Cl)c([H])c2[H])c2c(c([H])c([H])c(Cl)c2[H])N1O[H]
LAMTIF,0,ok,0.0834,73,1,,[Ni+2]12(N(c3c(N=N->1c1c([H])c([H])c(S(N([H])[H])(=O)=O)c([H])c1[H])c(=O)n(C([H])([H])[H])c(=O)n3C([H])([H])[H])[H])N(c1c(N=N->2c2c([H])c([H])c(S(N([H])[H])(=O)=O)c([H])c2[H])c(=O)n(C([H])([H])[H])c(=O)n1C([H])([H])[H])[H]
LANMAO,0,ok,0.0388,53,1,,[Ir+3](<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(Cl)(c1c([H])c([H])c([H])c([H])c1[H])[H]
LAPDAK,0,ok,0.2762,50,1,,[Zr+4]12345678(Cl)(<-C9([H])=C->1([H])C->2([H])=C->31C49C([H])=C([H])C([H])=C1[H])<-C1([H])=C->52C6(C->7([H])=C->81[H])C([H])=C([H])C([H])=C2[H].[c-]1([H])c([H])c([H])c2c1c([H])c([H])c([H])c2[H]
LAQBIP,0,ok,0.0468,51,1,,[Zn+2]123<-N(=C([H])c4c(n(C([H])([H])[H])nc4C([H])([H])[H])S1)C([H])([H])c1c([H])c([H])c([H])c([H])c1C([H])([H])N->2=C([H])c1c(C([H])([H])[H])nn(C([H])([H])[H])c1S3
LARCAJ,0,ok,0.1267,85,1,,[Cd+2]123(<-n4c5c6n->1c([H])c([H])c([H])c6c([H])c([H])c5c([H])c([H])c4[H])(OOS(=O->2)(c1c([H])c2c(c4c(oc5c([H])c([H])c6c(c45)c([H])c([H])c(S([O-])(=O)=O)c6[H])c([H])c2[H])c([H])c1[H])=O)<-n1c2c4n->3c([H])c([H])c([H])c4c([H])c([H])c2c([H])c([H])c1[H]
LASGIV,0,ok,0.0602,78,1,,[Pt+2](SC(=S)N(C([H])([H])[H])C([H])([H])[H])(<-P(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C(C([H])([H])[H])(C(C([H])([H])[H])([H])[H])[H]
LASSEG,0,ok,0.0496,73,1,,[Sc+3](N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])[H])(N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])[H])N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])[H]
LATGUI,0,ok,0.0843,85,1,,[Zn+2]12(I)<-n3n([B-](n4n->1c(-c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])c([H])c4[H])(n1n->2c(-c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c([H])c1[H])[H])c(-c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])c([H])c3[H]
LATVIM,1,ok,0.1263,55,1,,[Ru+2]123(<-n4c([H])c([H])c([H])c([H])c4C(=O)c4n->1c([H])c([H])c([H])c4[H])(<-n1c([H])c([H])c([H])c([H])c1-c1n->2c(-c2n->3c([H])c([H])c([H])c2[H])c([H])c([H])c1[H])<-N([O-])=O
LAWDUL,0,ok,0.0593,54,1,,[Cu+]1(<-P(c2c(-c3n->1c([H])c([H])c([H])c3[H])c([H])c([H])c([H])c2[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c(-c2nc([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])I
LAXCIX,0,ok,0.1285,57,1,,[Re+5]1(<-[As](C([H])([H])C([As]->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(Cl)(Cl)=O.[Cl-]
LAXMIG,0,ok,0.0537,61,1,,[Co+3]12(N(O[H])C(C([H])([H])[H])=C(N->1=O)C([H])([H])[H])(N(O[H])C(C([H])([H])[H])=C(N->2=O)C([H])([H])[H])(<-n1c2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c2n(C([H])([H])[H])c1[H])C([N+](=O)[O-])([H])[H]
LAYPUY,0,ok,0.0293,30,1,,[Au+3](Cl)(Cl)(<-n1c(C([H])([H])[H])c([H])c([H])c([H])c1-c1nc(C([H])([H])[H])c([H])c([H])c1[H])Cl
