IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
QABBAY,0,ok,0.1217,66,1,,[Ir+3]123(Sc4c([H])c([H])c([H])c([H])c4N->1=C([H])c1c([H])c([H])c([H])c([H])c1[H])(<-n1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c12)<-n1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c13
QABWAR,0,ok,0.0408,41,1,,[W+4](I)(I)(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(=P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
QACVOH,0,ok,0.0377,46,1,,[Fe+2]1(Cl)(<-N23C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])C2([H])C([H])([H])C([H])(C3([H])[H])C3([H])N->1(C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])Cl
QADNOA,0,ok,0.0535,50,1,,[Os+2]123456(Cl)(<-n7c([H])c([H])c([H])c([H])c7C(=O)N1c1c([H])c([H])c(F)c([H])c1F)<-c1(C([H])([H])[H])c->2([H])c->3([H])c->4(C([H])(C([H])([H])[H])C([H])([H])[H])c->5([H])c->61[H]
QAFCEG,0,ok,0.0467,50,1,,[Ni+2]1(Cl)(Cl)<-S2C([H])([H])C([H])([H])SC([H])([H])c3c([H])c([H])c([H])c(n->13)C([H])([H])SC([H])([H])C([H])([H])SC([H])([H])c1c(c([H])c([H])c([H])c1[H])C2([H])[H]
QAFLUH,1,ok,0.1390,73,1,,c1(P2(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])->[Fe+4]<-23456(<-C2([H])=C->3([H])C->4([H])=C->5([H])C26[H])=C(C([H])([H])[H])OC([H])([H])[H])c([H])c([H])c([H])c([H])c1[H]
QAGDUX,0,ok,0.0450,55,1,,[Pt]123<-S=C(N=N->1C(c1c([H])c([H])c([H])c([H])c1[H])=C(N->2=NC(=S->3)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
QAGVOK,0,ok,0.0845,75,1,,[Zn+2]12(<-n3c([H])c([H])c([H])c4c([H])c([H])c([H])c(N1S(=O)(=O)c1c([H])c([H])c5c([H])c([H])c([H])c([H])c5c1[H])c34)<-n1c([H])c([H])c([H])c3c([H])c([H])c([H])c(N2S(=O)(=O)c2c([H])c([H])c4c([H])c([H])c([H])c([H])c4c2[H])c13
QAHLIX,0,ok,0.0324,30,1,,[C-](->[Mn+]1(<-[C-]#[O+])(<-[C-]#[O+])(Br)<-n2c([H])c([H])c([H])c([H])c2N=N->1c1c([H])c([H])c([H])c([H])n1)#[O+]
QAHYAZ,0,ok,0.3154,58,1,,[Zr+4]123456789%10(<-P(C(C(C(C1([H])C2([H])[H])([H])[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-C1([H])=C->3([H])C->4([H])=C->5([H])C61[H])<-C1([H])=C->7([H])C8([H])C->9([H])=C->%101[H]
QAJDOX,0,ok,0.0651,68,1,,[Pd+2]12(SC([H])([H])C(N->1([H])[H])([H])C(=O)[O-])<-P(C([H])([H])C([H])([H])C(P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
QAKTEE,0,ok,0.0935,81,1,,C(#N)[Cu+]12<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
QALHOA,0,ok,0.0933,84,1,,[Ta+5]123(F)(F)(F)(N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=N->1[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])<-N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->2(N3[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
QALLUM,0,ok,0.0864,72,1,,C1([H])=[N+]=c2c(c3c(OC([H])([H])[H])c(C([H])([H])C([H])([H])[H])c(=[C-]C([H])([H])[H])c(O[Si](C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c3c34->[Cr]5678(<-c3([H])c->5([H])c->6([H])c->7([H])c->842)(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])C([H])=C1[H]
QAMLAR,0,ok,0.1360,74,1,,[Zn+2]12(<-n3c(C([H])([H])N([H])C([H])([H])c4n([H])c5c([H])c([H])c([H])c([H])c5n->14)n([H])c1c([H])c([H])c([H])c([H])c31)OP(Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(=O)OP(=O)(Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])O2
QANJEU,0,ok,0.0340,34,1,,[Tc+]12(<-S=c3n(C([H])([H])[H])c([H])c([H])n3[B-]([H]->1)([H])n1c([H])c([H])n(C([H])([H])[H])c1=S->2)(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
QANZUA,1,ok,0.0751,71,1,,[Ir+5]123(<-P(c4c([H])c([H])c([H])c([H])c4[H])(c4c([H])c([H])c([H])c([H])c4[H])c4c([H])c([H])c([H])c([H])c4C1(OC(c1nc([H])c([H])c([H])c1[H])([H])[H])[H])(<-C1([H])=C->2([H])C([H])([H])C([H])([H])[C-]([H])C3([H])C([H])([H])C1([H])[H])[H]
QAPSOP,0,ok,0.0600,33,1,,[Hg+2]1(Cl)<-N(C(c2c1c([H])c1c([H])c([H])c([H])c([H])c1c2[H])(C([H])([H])[H])[H])(C([H])([H])[H])C([H])([H])[H]
QAQBUF,0,ok,0.8219,60,1,,[Zr+4]123456789(Br)(Br)<-C%10(=C->1([H])C->2([H])=C->31C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4%101)[Si](C([H])([H])[H])(C([H])([H])[H])O[Si](C([H])([H])[H])(C([H])([H])[H])C->51=C->6([H])C->7([H])=C->82C([H])([H])C([H])([H])C([H])([H])C([H])([H])C912
QARMOM,0,ok,0.0423,27,1,,[Re+5]1(Br)(Br)(OC(C(N([H])C(c2n->1c([H])c([H])n2C([H])([H])[H])([H])[H])([H])[H])([H])[H])=O
QASGUO,0,ok,0.0766,71,1,,[Ir+]12(Cl)<-N(=C(c3c([H])c([H])c([H])c([H])c3[H])c3n->1c(C(=N->2c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c3[H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H]
QATQAD,0,ok,0.0610,36,1,,[Rh+3]1234(=C(c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])(<-[C-]#[O+])<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H]
QAVCAR,0,ok,0.0755,43,1,,[Ni+2]1234(<-O(C([H])([H])C(=O)O1)C([H])([H])C(=O)O2)<-n1c([H])c([H])c([H])c([H])c1-c1n->3c(-c2n->4c([H])c([H])c([H])c2[H])c([H])c([H])c1[H]
QAVRIP,0,ok,0.0864,54,1,,[Rh+3]12345(Cl)(<-O=C(c6c(C([H])([H])[H])nn(-c7c([H])c([H])c([H])c([H])c7[H])c6O1)C([H])([H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4(C([H])([H])[H])C51C([H])([H])[H]
QAWBUO,0,ok,0.0648,77,1,,C1([H])=C([H])C([H])=C([H])C2=C3C(=C([H])C([H])=C([H])N3[O-])[Pt+4](C([H])([H])[H])(<-P(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])N12
QAWQEN,0,ok,0.0617,67,1,,c1([H])c([H])c([H])c([H])c([H])n1->[Pd+2](<-C1N(C([H])([H])c2c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2[H])c2c(c([H])c([H])c([H])c2[H])N1C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H])(Br)Br
QAXDAU,0,ok,0.5494,74,1,,[Zr+4]12345678(Oc9n->1c(C([H])([H])[H])nc(C([H])([H])[H])c9[H])(Oc->21n->3c(C([H])([H])[H])nc(C([H])([H])[H])c1[H])(Oc1n->4c(C([H])([H])[H])nc(C([H])([H])[H])c1[H])C1(C([H])([H])[H])C->5(C([H])([H])[H])=C->6(C([H])([H])[H])C->7(C([H])([H])[H])=C->81C([H])([H])[H]
QAYBAT,0,ok,0.0642,69,1,,[Fe+2](Cl)(Cl)(<-C1N(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])=C(C([H])([H])[H])N1C(C([H])([H])[H])(C([H])([H])[H])[H])<-C1N(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])=C(C([H])([H])[H])N1C(C([H])([H])[H])(C([H])([H])[H])[H]
QAYWIW,0,ok,0.0502,47,1,,[V+3]12(=O)(<-O=C(C([H])=C(N->1=NC(=O->2)c1c([H])c([H])c([H])c([H])c1[N+]([O-])=O)C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])OC([H])([H])C([H])([H])[H]
QAZMUZ,0,ok,0.0566,50,1,,[Re+7]1234(=Nc5c([H])c([H])c([H])c([H])c5S1)Sc1c(c([H])c([H])c([H])c1[H])N2C([H])([H])C1=C([H])C([H])=C([H])C(=C2Sc5c(c([H])c([H])c([H])c5[H])N32)N41
QEBWEC,0,ok,0.0688,43,1,,Br[Fe+2]1(Br)<-N2(C([H])([H])c3c([H])c([H])c([H])c([H])n->13)C([H])([H])c1c(c([H])c([H])c([H])c1[H])-c1c([H])c([H])c([H])c([H])c1C2([H])[H]
QEFLUL,1,ok,0.0585,67,1,,[Co+]123(<-O=C(N=O->1)C([H])([H])[H])<-n1c4c([H])c([H])c([H])c1C([H])([H])N->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1n->3c(c([H])c([H])c1[H])C([H])([H])N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C4([H])[H]
QEFXAA,0,ok,0.0311,41,1,,[Zn+2]1(I)(<-S=C(SSC(=S->1)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])I
QEGWUW,0,ok,0.0334,37,1,,[Cr](c1sc(C2=[O+]C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])N2C([H])([H])[H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
QEHPUO,0,ok,0.0831,76,1,,[Ru+4]12(Cl)(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C(OC([H])([H])[H])([H])[H])(<-n3n([B-](n4n->1c([H])c([H])c4[H])(n1n->2c([H])c([H])c1[H])[H])c([H])c([H])c3[H])=C=C([H])c1c([H])c([H])c([H])c([H])c1[H]
QEHRUQ,0,ok,0.0455,45,1,,[Cr+2](=C(OC([H])([H])C([H])([H])[H])c1sc2c(sc(C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
QEJLEX,0,ok,0.0290,33,1,,[Zn+2](OC(=O)C([H])([H])[H])(OC(=O)C([H])([H])[H])(<-n1n([H])c([H])c([H])c1[H])<-n1n([H])c([H])c([H])c1[H]
QEJTOO,1,ok,0.0866,46,1,,[Os+6]123(<-N(=C([H])c4c([H])c(Cl)c([H])c([H])c4O1)c1c([H])c([H])c([H])c([H])c1N->2=C([H])c1c(c([H])c([H])c(Cl)c1[H])O3)#N.O(C([H])([H])[H])[H]
QELKUQ,0,ok,0.0254,27,1,,[Zn+2]12(Cl)(Cl)<-N([H])=C(N([H])N->1=C(c1n->2c([H])c([H])c([H])c1[H])C([H])([H])[H])N([H])[H]
QEMMON,0,ok,0.0749,73,1,,[W+2]12(<-n3n([B-](n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])(CC(=C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
QENYOY,0,ok,0.2045,60,1,,[Zr+4]123456789(Cl)(<-C%10(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->1(C2([H])c->31c([H])c([H])c([H])c([H])c->41%10)C([H])([H])C->51=C->6(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c->72c->8(c([H])c([H])c([H])c2[H])C91[H])Cl
QEPSEK,0,ok,0.0519,47,1,,[Ni+2]12(<-N(=NC(C(=O)C([H])([H])[H])=C(N(c3c([H])c([H])c([H])c([H])c3[H])[H])O1)c1c(c([H])c([H])c(Cl)c1[H])O2)<-n1c([H])c([H])c([H])c([H])c1[H]
QEQXAO,0,ok,0.0624,54,1,,[Pt+4]12(<-S=c3n([B-]1(n1c(=S)n([H])c4c1c([H])c([H])c([H])c4[H])[H])c1c([H])c([H])c([H])c([H])c1n3[H])(<-n1c([H])c([H])c([H])c([H])c1-c1c2c([H])c([H])c([H])c1[H])[H]
QERQOW,0,ok,0.0371,36,1,,c12C(C([H])([H])[H])=N3->[Ag+]4(<-n1c([H])c([H])c([H])c2[H])(<-O=C(c1c([H])c([H])c([H])c([H])c1[H])N3[H])O[N+](=O)O4
QESXIY,0,ok,0.1007,65,1,,[Zn+2]1(<-[Se]=P(N(P(=[Se])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])C(c2n->1c([H])c([H])c([H])c2[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(I)I
QETJUU,0,ok,0.1066,39,1,,[Mn+7]123(#N)<-N(=C([H])c4c(c([H])c([H])c([H])c4[H])O1)C([H])([H])C([H])([H])C([H])([H])N2[C-]([H])c1c(c([H])c([H])c([H])c1[H])O3
QEWNAH,0,ok,0.0634,32,1,,[Mn+]123(C4([H])C([H])([H])c5c->1(c([H])c1c([H])c([H])c([H])c([H])c1c5[H])C->2([H])=C->34[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
QEXFAD,0,ok,0.1670,78,1,,[Ru+4]1234567(<-S=P(C1(S(=O)(=O)c1c([H])c([H])c([H])c([H])c1[H])[B-]21Oc2c(c([H])c([H])c([H])c2[H])O1)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-c1(C([H])([H])[H])c->3([H])c->4([H])c->5(C([H])(C([H])([H])[H])C([H])([H])[H])c->6([H])c->71[H])[H]
QEZFEJ,0,ok,0.0524,55,1,,[Pd+2]1(Br)(<-n2c(-c3c1c([H])c([H])c([H])c3[H])c([H])c([H])c([H])c2[H])<-C1N(C([H])(C([H])([H])[H])C([H])([H])[H])c2c(c([H])c([H])c([H])c2[H])N1C([H])(C([H])([H])[H])C([H])([H])[H]
QEZQAP,0,ok,0.0297,27,1,,c1([H])c([H])n(->[Hg+2](Br)Br)c([H])c(C(N(c2c([H])c(I)c([H])c([H])c2[H])[H])=O)n1
QEZWAW,0,ok,0.0802,75,1,,[Zn+2]12(C(Sc3n->1c1c([H])c([H])c([H])c([H])c1n3C([H])(C([H])([H])[H])C([H])([H])[H])(Sc1n->2c2c([H])c([H])c([H])c([H])c2n1C([H])(C([H])([H])[H])C([H])([H])[H])Sc1nc2c([H])c([H])c([H])c([H])c2n1C([H])(C([H])([H])[H])C([H])([H])[H])[H]
QICJUI,1,ok,0.0933,50,1,,[Ta+5]123456(<-n7c(c([H])c([H])c([H])c7C([H])([H])O1)C([H])([H])O2)(C([H])([H])[H])<-C1(C([H])([H])[H])=C->3(C([H])([H])[H])C4(C([H])([H])[H])C->5(C([H])([H])[H])=C->61C([H])([H])[H].O([H])[H]
QICZIN,0,ok,0.0726,69,1,,[Pd+2]123(<-P(c4c([H])c([H])c([H])c([H])c4[H])(c4c([H])c([H])c([H])c([H])c4[H])c4c([H])c([H])c([H])c([H])c4[H])<-S=c4n([B-]1(n1c(=S->2)c([H])c([H])c([H])c1[H])n1c(=S->3)c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c4[H]
QIDLUM,1,ok,0.0509,46,1,,[Re+3]1(<-n2c([H])c([H])c([H])c3c([H])c([H])c4c([H])c([H])c([H])n->1c4c23)(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=c1oc2c([H])c([H])c([H])c([H])c2n1C([H])([H])[H]
QIFPAW,1,ok,0.0300,45,1,,[Ag+]1<-N2([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])N->1([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C2([H])[H]
QIFZAI,0,ok,0.1108,58,1,,[Cu+]1234(<-N(=C(C(F)(F)C(F)(F)C(F)(F)F)N=C(C(F)(F)C(F)(F)C(F)(F)F)N1c1c(c([H])c([H])c([H])c1[H])[N+](=O)O2)c1c([H])c([H])c([H])c([H])c1[N+](=O)O3)<-C([H])([H])=C->4([H])[H]
QIGMEA,0,ok,0.0298,28,1,,[Pd+4](Br)(Br)(<-n1c([H])n(C([H])([H])[H])c([H])c1[H])=c1c([H])c([H])c([H])c([H])c([H])c1[H]
QIGYUD,0,ok,0.2829,79,1,,[Ru+2]12345(<-N(=P(N1c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])<-C1([H])=C->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C->3([H])=C->4(C([H])([H])[H])C51[H]
QIHYAJ,0,ok,0.1750,76,1,,[Pd+4]123n4c5c([H])c([H])c4C(c4c([H])c([H])c([H])c([H])c4[H])=c4n1c(c([H])c4[H])=C(c1c([H])c([H])nc([H])c1[H])c1n2c(c([H])c1[H])C(c1c([H])c([H])c([H])c([H])c1[H])=c1n3c(c([H])c1[H])=C5c1c([H])c([H])c([H])c([H])c1[H]
QIJREI,0,ok,0.0594,69,1,,[Zn+2](I)(I)(Oc1c(C(=[N+]([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[H])c([H])c([H])c(OC([H])([H])[H])c1[H])Oc1c(C(=[N+]([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[H])c([H])c([H])c(OC([H])([H])[H])c1[H]
QIKZOZ,0,ok,0.0578,47,1,,[Ti+4]1234(Cl)(Cl)(<-N5=C->16N2C([H])([H])C([H])([H])C([H])([H])N6C([H])([H])C([H])([H])C5([H])[H])<-N1=C->32N4C([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C1([H])[H]
QIPHAY,0,ok,0.0978,75,1,,[Ti+4]12345<-N(=C([H])c6c(c([H])c([H])c7c([H])c([H])c([H])c([H])c67)O1)C1([H])c6c([H])c([H])c([H])c([H])c6C([H])(C1([H])O2)C1([H])C([H])=C([H])C([H])=C2C([H])(N->3=C([H])c3c(c([H])c([H])c6c([H])c([H])c([H])c([H])c36)O4)C([H])(O5)C([H])=C21
QIRMEJ,0,ok,0.0353,49,1,,[W](<-N#[O+])(<-[C-]#[O+])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H].[B-]([H])([H])([H])[H]
QISHIJ,1,ok,0.0436,58,1,,[Ni+2]12(<-N([O-])=C(C(N->1([H])C([H])([H])C([H])([H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])<-N(O[H])=C(C(N->2([H])C([H])([H])C([H])([H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
QITRUH,0,ok,0.0465,38,1,,[Zn+2]123(O[N+]([O-])=O)(<-n4c([H])c([H])c([H])c([H])c4C(N->1=C(c1n->2c([H])c([H])c([H])c1[H])C([H])([H])[H])([H])[H])O[N+](=O)O3
QIVHIO,0,ok,0.0778,59,1,,[Ni+2]1(<-P(C([H])([H])C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(ON=O)ON=O
QIXDOQ,0,ok,0.0852,73,1,,[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(C1=C([H])C([H])(O[Si](C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C2([H])C([H])(O1)C([H])([H])OC(C([H])([H])[H])(C([H])([H])[H])O2)OC([H])([H])[H]
QIXSAU,0,ok,0.0478,39,1,,c12-c3c([H])c([H])c([H])c([H])n3->[Hg+2]3(<-n1c(-c1c([H])c([H])c([H])c([H])n->31)nc(-c1c([H])c([H])c([H])c([H])n1)n2)(I)I
QOBKEZ,1,ok,0.0805,53,1,,[Ni+2]12(Cl)<-N3=C(c4n->1c(C1=N->2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O1)c([H])c([H])c4[H])OC([H])([H])C3(C([H])([H])[H])C([H])([H])[H].O([H])C([H])([H])[H].O([H])C([H])([H])[H]
QOCVUA,0,ok,0.0446,42,1,,c1(N2N=N(c3c([H])c([H])c([N+](=O)[O-])c([H])c3[H])->[V+5](<-n3c([H])c([H])c([H])c([H])c3[H])(O2)(=O)=O)c([H])c([H])c([H])c([H])c1[H]
QODQIM,0,ok,0.1092,61,1,,c1([H])c([H])c([H])c2c3c4c(c([H])c2[H])c([H])c([H])c([H])c4[Pt+2](c2c(F)c(F)c(F)c(F)c2F)(<-n13)<-n1c(-c2c([H])c([H])c([H])c([H])c2[H])oc(-c2c([H])c([H])c([H])c([H])c2[H])n1
QOFCAQ,1,ok,0.0338,27,1,,[Ag+]12(<-O=C(O[H])c3n->1c([H])c([H])c([H])n3)<-O=C(O[H])c1n->2c([H])c([H])c([H])n1
QOFTOU,0,ok,0.3223,68,1,,[Zr+4]123456789(Cl)(Cl)<-C%10([H])=C->1(C([H])([H])[H])C->2(=C->31SC(C([H])([H])[H])=C(c2c([H])c([H])c([H])c([H])c2[H])C4%101)[Si](C([H])([H])[H])(C([H])([H])[H])C->51=C->62SC(C([H])([H])[H])=C(c3c([H])c([H])c([H])c([H])c3[H])C72C->8([H])=C->91C([H])([H])[H]
QOHZAO,-1,ok,0.0833,69,1,,[Hg+2]1(Sc2sc(-c3c([H])c([H])c([H])c([H])c3[H])c(-c3c([H])c([H])c([H])c([H])c3[H])c2SC(=O)OC([H])([H])C([H])([H])[H])Sc2sc(-c3c([H])c([H])c([H])c([H])c3[H])c(-c3c([H])c([H])c([H])c([H])c3[H])c2S1
QOKDUQ,0,ok,0.0634,78,1,,[Ir+3](<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(c1c(F)c([H])c([H])c([H])c1F)(<-[C-]#[O+])([H])[H]
QOKXAR,0,ok,0.0878,71,1,,[Zn+2]1(Cl)(Cl)[Se][P+](c2c(P(=O->1)(N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c2[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
QOLZUM,0,ok,0.2884,79,1,,[Os+8]123(=O)(=O)n4c5c([H])c([H])c4=C(c4c(F)c(F)c(F)c(F)c4F)c4n1c(c([H])c4[H])C(c1c(F)c(F)c(F)c(F)c1F)=c1n2c(c([H])c1[H])=C(c1c(F)c(F)c(F)c(F)c1F)c1n3c(c([H])c1[H])C=5c1c(F)c(F)c(F)c(F)c1F
QOMWEU,0,ok,0.0650,55,1,,[Fe+2]123(<-C4(C5(C([H])([H])[H])C([H])([H])C5([H])[H])=C->1(C1(C([H])([H])[H])C([H])([H])C1([H])[H])C2(C1(C([H])([H])[H])C([H])([H])C1([H])[H])C34C1(C([H])([H])[H])C([H])([H])C1([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
QONSAO,0,ok,0.0373,32,1,,[W+2](=C(OC([H])([H])[H])c1sc(-c2oc([H])c([H])c2[H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
QOPSET,1,ok,0.0669,72,1,,[Os+2]123456(<-N(=C([H])C([H])=N->1c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])(<-c1(C([H])([H])[H])c->2(C([H])([H])[H])c->3(C([H])([H])[H])c->4(C([H])([H])[H])c->5(C([H])([H])[H])c->61C([H])([H])[H])Cl
QOQGEK,0,ok,0.1337,81,1,,C12n3c(C([H])([H])[H])c([H])c(C([H])([H])[H])n3->[Zn+2](C([H])([H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-n3c(C([H])([H])[H])c([H])c(C([H])([H])[H])n31)N(c1c([H])c([H])c([H])c([H])c1[H])P=2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
QORLEO,0,ok,0.0732,80,1,,[Zn+2]123(<-n4c(C(N->1(C(c1n->2c([H])c([H])c([H])c1[H])([H])[H])C(c1c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1O3)([H])[H])([H])[H])c([H])c([H])c([H])c4[H])Oc1c([H])c([H])c([N+](=O)[O-])c([H])c1[H]
